,ndcg,P$@$k
2204,0.9988799952170616,0.5013156700843844
2205,0.9988784810778297,0.5013604208235081
2206,0.9988741044337622,0.5011331701568308
2207,0.9988678228138057,0.5009967379485321
2208,0.9988605921718525,0.5008604293089394
2209,0.9988552738320788,0.5007242440702516
2210,0.998849006496312,0.5005881820649715
2211,0.9988456016960948,0.5005426917510853
2212,0.9988441039238468,0.5006780580417683
2213,0.9988426073162433,0.5007229351165733
2214,0.9988373059224782,0.500767771655677
2215,0.998835812905558,0.500993138317082
2216,0.9988333702948368,0.5011280570345636
2217,0.998829979147158,0.5013530579108786
2218,0.9988265905842992,0.5015778559192138
2219,0.998821305431997,0.5017123287671232
2220,0.9988179225865179,0.501936762453833
2221,0.9988107470447893,0.5021609940572663
2222,0.9988064221573297,0.5022950229502295
2223,0.9988011525346909,0.5024289312702411
2224,0.998798729835966,0.5026526391511554
2225,0.9987953617118656,0.5028761459644077
2226,0.9987919960645997,0.5030994519809541
2227,0.9987895794866973,0.5032327586206896
2228,0.9987871646625032,0.5034557041558209
2229,0.9987809684967655,0.503588731383456
2230,0.9987776132778945,0.5038113173706394
2231,0.9987733155049138,0.5036751523843671
2232,0.9987661868573212,0.5034495116925006
2233,0.998761896492766,0.5033136306645173
2234,0.9987585531758694,0.5030883537731626
2235,0.9987542688294476,0.5029527559055118
2236,0.9987490445108395,0.5028172793131205
2237,0.9987457096750929,0.5026819238333632
2238,0.9987442621825763,0.5025466893039049
2239,0.9987390476018048,0.5025902107895677
2240,0.9987366618868955,0.502455137934113
2241,0.9987295715209692,0.5023201856148491
2242,0.9987253092303617,0.5021853536705022
2243,0.9987201095014849,0.5021398002853067
2244,0.9987186743867672,0.5020942874966581
2245,0.9987153606993201,0.502226973098165
2246,0.9987111100345344,0.50200338349212
2247,0.9987096796942851,0.5017799928800285
2248,0.9987044956637715,0.5016457610532871
2249,0.998703068749482,0.5015116485861639
2250,0.9986997670710219,0.5013776553195272
2251,0.9986917798394024,0.5014214641080312
2252,0.998687547392147,0.5016428381138442
2253,0.998678633864693,0.5017752529735487
2254,0.9986697269648197,0.501907550350457
2255,0.9986683154832933,0.5021284143313232
2256,0.9986669050995493,0.5023490825281447
2257,0.9986617542360878,0.5024809498493709
2258,0.9986566071809647,0.5027012664954389
2259,0.9986486599858766,0.5028328611898017
2260,0.9986435214505498,0.5029643394389877
2261,0.9986355850226288,0.5030072527861312
2262,0.9986276544443959,0.5031385377066573
2263,0.9986243956569439,0.5031813361611877
2264,0.9986174080028657,0.5033124282307216
2265,0.9986141552719513,0.5032668197068692
2266,0.9986109049030516,0.5033977583620157
2267,0.9986113837670778,0.5035285815102328
2268,0.9986099996334125,0.5035711136584076
2269,0.9986039616418946,0.5037898818967037
2270,0.9985969974297473,0.5037441635098229
2271,0.9985937593969428,0.5038746037337091
2272,0.9985923834227325,0.5039169087228237
2273,0.998591008494859,0.5040471581910962
2274,0.9985877762479397,0.5040893501011344
2275,0.9985808311860587,0.5042194092827004
2276,0.9985738912573691,0.5041736227045075
2277,0.998572524826576,0.5042157034955208
2278,0.9985665208536206,0.5040821701343166
2279,0.9985614486873386,0.504036504036504
2280,0.9985559167606184,0.5039031663889133
2281,0.9985508521056761,0.5039452919516044
2282,0.9985439386319808,0.503724476382438
2283,0.9985425856903164,0.5036790469516468
2284,0.9985412337213138,0.5037212153051397
2285,0.9985380323328679,0.503588307369158
2286,0.9985329837006186,0.5034555157029131
2287,0.9985242409063532,0.5034102833158447
2288,0.998521973160483,0.5032776855170003
2289,0.9985206308456614,0.5032325703302464
2290,0.998514672620254,0.5031001659243735
2291,0.9985114877602854,0.5032297486033519
2292,0.9985064598937592,0.5030974609545414
2293,0.9985069695696688,0.5029652886795744
2294,0.9985001033137169,0.5027460552698109
2295,0.9984950852100589,0.5026141512722203
2296,0.9984928344658905,0.5026565630171588
2297,0.9984905853431431,0.5026118753264844
2298,0.9984883378571612,0.5023931772691672
2299,0.9984842517009657,0.502348643006263
2300,0.9984792486980237,0.5023041474654378
2301,0.9984760882392266,0.5021727794194334
2302,0.9984729301109427,0.5019546520719312
2303,0.9984679367727263,0.5018235498436957
2304,0.9984611102828045,0.5016057633885947
2305,0.9984579608827573,0.5013881658858234
2306,0.9984520607455152,0.5012574798369612
2307,0.9984434128248578,0.501126907073509
2308,0.9984402730724428,0.500996447448228
2309,0.9984389688150584,0.5009527108955483
2310,0.9984349167403515,0.5011687299800883
2311,0.9984317834271277,0.501644167532018
2312,0.9984259057784391,0.5020326961335525
2313,0.9984227779536391,0.5023344284973197
2314,0.9984159929776939,0.5026359000950652
2315,0.9984110419138185,0.5029371112646855
2316,0.9984115793570795,0.5031517140143338
2317,0.9984066336070461,0.5034524426031417
2318,0.9983989510953182,0.5036666379087222
2319,0.99839127412018,0.5040531217661263
2320,0.998387253729385,0.5043530730109473
2321,0.9983795865848527,0.5046527658107876
2322,0.9983746611139805,0.5049522004995263
2323,0.9983733860059164,0.5053374655647382
2324,0.9983702891168024,0.5056363479907064
2325,0.9983626394205506,0.5060209874419405
2326,0.9983595485405117,0.5063193190611297
2327,0.9983537288905803,0.5067033344792025
2328,0.9983506432919594,0.5070870200154626
2329,0.9983457407141083,0.507298643311008
2330,0.998338113889584,0.5076817440563042
2331,0.9983314014479749,0.5079787234042553
2332,0.998330145282624,0.5082754480747792
2333,0.9983279817760836,0.5086576375792903
2334,0.9983194647143133,0.5088681346928284
2335,0.9983136763035293,0.5090784515244947
2336,0.9983069848808698,0.5093741974146049
2337,0.9983052835846759,0.5100119801471846
2338,0.9983031248450787,0.5105636814643743
2339,0.9983045922302813,0.5111149110807114
2340,0.9983078702079335,0.5116656696008888
2341,0.9983057130574176,0.5122159576285665
2342,0.9983089881752941,0.5127657757663735
2343,0.9983104514183134,0.5133151246159099
2344,0.9983137225442444,0.5138640047777493
2345,0.9983133749060796,0.5143271362783558
2346,0.9983130275295293,0.5147898729861052
2347,0.9983099700788194,0.5152522154055896
2348,0.9983132364227603,0.5157993356613576
2349,0.9983128894333324,0.5163459901242976
2350,0.9983134451367083,0.5167219811079908
2351,0.9983167066653049,0.5173528411024158
2352,0.9983172607288034,0.5176430575631323
2353,0.9983133073589293,0.5181030086690463
2354,0.9983111589555939,0.5185625690255713
2355,0.998311714221169,0.5188519021739131
2356,0.9983131694713359,0.5192258721670486
2357,0.99831192353605,0.5197692177159342
2358,0.9983079793045967,0.5202272920023747
2359,0.9983031384833065,0.52068497795863
2360,0.998302796265307,0.5210575374968223
2361,0.998306049146916,0.521599186854142
2362,0.9983092997321373,0.5218863771060875
2363,0.9983085015283946,0.5224272173324306
2364,0.9983144344731244,0.5229676000338381
2365,0.9983185685688499,0.5235920852359208
2366,0.9983253909072879,0.5241315188910489
2367,0.9983313118359614,0.5245015207840487
2368,0.9983381250849983,0.5249556625285027
2369,0.9983422454275753,0.5255782542630424
2370,0.9983463628952517,0.5259471774533795
2371,0.9983477913342383,0.5264844804318488
2372,0.998351903991287,0.5269370204873114
2373,0.9983595928348578,0.5273891791673689
2374,0.998361462683243,0.5277567180523965
2375,0.998365566447006,0.5281239474570563
2376,0.9983669860646551,0.5283225317734197
2377,0.9983764456571047,0.5286892142015817
2378,0.9983805401414981,0.5290555882600286
2379,0.9983882028551777,0.5292535305985205
2380,0.9983922905325208,0.5294513066128896
2381,0.9983963753853048,0.5297329077775911
2382,0.9984022410513915,0.5300982285282512
2383,0.9984081026743223,0.5304632426988922
2384,0.9984126235898197,0.5308279506752789
2385,0.9984166959200604,0.5310246520207949
2386,0.9984225465024018,0.5313050037716872
2387,0.9984275028685818,0.5315851206434317
2388,0.9984324557984842,0.5318650029310777
2389,0.998436515914581,0.5321446509291813
2390,0.9984423515861226,0.5324240649318048
2391,0.9984428500498372,0.5327032452325192
2392,0.9984486794421406,0.5329821921244043
2393,0.9984545048627962,0.5332609059000502
2394,0.9984585504596928,0.5334558516414669
2395,0.9984643684380737,0.5336506346025384
2396,0.9984684079877304,0.5340121859611051
2397,0.9984715578348313,0.5342065743367261
2398,0.9984773653155671,0.5344008006004504
2399,0.9984840551392787,0.534594864954985
2400,0.9984889684453289,0.5347887676026998
2401,0.9984929927533748,0.5350658004331168
2402,0.9984996703260599,0.5355091166430772
2403,0.9985054583750234,0.535702396804261
2404,0.9985085883918768,0.5359787039347808
2405,0.9985126006474903,0.5364210876434392
2406,0.9985201463393163,0.5366137478181365
2407,0.9985250357551433,0.5369724160850781
2408,0.9985255048299383,0.537164687318329
2409,0.9985330382695746,0.5373567989374066
2410,0.9985388009865258,0.5375487511409841
2411,0.9985397064277688,0.5379064366290643
2412,0.9985454628897844,0.5382638255534367
2413,0.9985529790832204,0.538620918282778
2414,0.9985604901439836,0.5388948720072902
2415,0.9985662338205122,0.5392514077509108
2416,0.9985702118722107,0.5394420991639765
2417,0.9985724261026084,0.539632632798279
2418,0.9985746388633273,0.5399884211396907
2419,0.9985786099165183,0.5402612433862434
2420,0.9985777406294539,0.5407817535740848
2421,0.9985843456300346,0.5411366264662151
2422,0.9985900672237632,0.5417389150359178
2423,0.9985949063264881,0.5420105645427534
2424,0.9985988638527853,0.5423644913785991
2425,0.9986045747256069,0.5428005937654626
2426,0.9986102817238256,0.5431539032231473
2427,0.9986168622461956,0.543506921555702
2428,0.9986208071640195,0.5439420146610658
2429,0.998622119226699,0.5443767495471761
2430,0.9986269361003235,0.5447288289029709
2431,0.9986299974946665,0.5453274103323462
2432,0.9986330568094401,0.5458432694679713
2433,0.9986387404940564,0.5464409008712806
2434,0.9986426700276506,0.5469558787281242
2435,0.9986509711259471,0.5473061760840998
2436,0.9986548939764349,0.5478203759954027
2437,0.9986588142171372,0.5484162153290661
2438,0.998665353540479,0.5489295381839061
2439,0.9986710147957308,0.5494424401443097
2440,0.998675799024573,0.5499549217277272
2441,0.9986805800076448,0.5503031296083893
2442,0.9986862304655294,0.5508967324543445
2443,0.9986901323942705,0.551489849377865
2444,0.9986992639296418,0.5520824809753703
2445,0.9987014155834071,0.552592834941927
2446,0.9987061800229563,0.553184531109476
2447,0.9987091990701454,0.5537757437070938
2448,0.9987161345892478,0.5542030879830079
2449,0.998717407370856,0.5547117426098318
2450,0.9987225950800958,0.5551383560525671
2451,0.9987299539490987,0.5555646214099217
2452,0.9987355687614582,0.5561536579398092
2453,0.9987420490684719,0.5565791619109735
2454,0.9987476561812535,0.5571673050281151
2455,0.9987489163725461,0.5575920495275334
2456,0.99875625390576,0.5580164481719729
2457,0.9987583785214178,0.5585218948396549
2458,0.9987622370856137,0.5589455699292165
2459,0.9987695626350612,0.5593689004554326
2460,0.9987734149662112,0.559954475245915
2461,0.9987772647419986,0.5604583130180399
2462,0.9987828449129377,0.5609617415319633
2463,0.9987888544241738,0.5615459564793764
2464,0.998794426993087,0.5621296972648324
2465,0.998799995879083,0.5625507058250852
2466,0.9988038305658526,0.5630524693861001
2467,0.9988059328524076,0.5634727626459144
2468,0.9988088983793141,0.5639737460497528
2469,0.9988135904883308,0.5643933257735299
2470,0.9988200075611278,0.5648935308881872
2471,0.9988229655707819,0.5653933311751376
2472,0.9988302385682977,0.5658927271256371
2473,0.9988357805721322,0.5662299854439592
2474,0.9988430444769032,0.5665669711421873
2475,0.9988520284866773,0.5667420814479638
2476,0.9988592821574134,0.5669978192391568
2477,0.9988665310752795,0.5673340868722752
2478,0.9988737751417793,0.5675893793882657
2479,0.9988758468691831,0.5678444659567602
2480,0.9988779171795104,0.5681799854850416
2481,0.9988851500848847,0.5684346284056102
2482,0.9988897971422187,0.5686084924663605
2483,0.9988961612178566,0.5688627577319587
2484,0.9989008015642613,0.5691973271073183
2485,0.9989062983194683,0.5694511508128118
2486,0.9989083548541369,0.5697047703322339
2487,0.9989121277324394,0.5699581859118688
2488,0.998913322535277,0.5702113977976047
2489,0.9989153747818519,0.5705447533344046
2490,0.9989157098106233,0.570877841137258
2491,0.9989246208810905,0.5710500963391136
2492,0.9989318114434743,0.5713827140678919
2493,0.9989355691519263,0.5716348467832505
2494,0.9989393243535487,0.5718867773233902
2495,0.9989405078224949,0.5722988137223469
2496,0.9989425466014153,0.5725502764201587
2497,0.998944584066568,0.572801537722249
2498,0.9989500422655704,0.5731326555119686
2499,0.9989512207327798,0.5735435339308579
2500,0.9989549632416705,0.5738740900727942
2501,0.9989612671430685,0.5741244202782664
2502,0.9989632953001614,0.5743745503956518
2503,0.9989653221170067,0.5747043783956536
2504,0.9989724699673701,0.5750339429758007
2505,0.9989770528394343,0.5752834105061472
2506,0.9989833389788908,0.5754528768653738
2507,0.9989887681489257,0.5756222080408424
2508,0.9989976038975658,0.5759508811099593
2509,0.9989970591983531,0.5761995855252671
2510,0.9989999226603016,0.5764480917855151
2511,0.9990044874885994,0.5766167569289583
2512,0.9990099006831799,0.5767852877955577
2513,0.9990170124672905,0.5771128441827152
2514,0.999025821094049,0.5774401400047728
2515,0.9990290959612249,0.5776081424936387
2516,0.9990302432649737,0.5778554963834354
2517,0.9990343643642317,0.5781026537422533
2518,0.9990346597001293,0.5783496148042252
2519,0.9990353795101116,0.5785963798031121
2520,0.999040768192523,0.5787635901912547
2521,0.999041061263952,0.5790099952403618
2522,0.999048141279106,0.5791769090476568
2523,0.9990535205220452,0.5794229549778059
2524,0.9990588962556892,0.5796688059583234
2525,0.9990642684266943,0.5799144622208142
2526,0.9990679426805618,0.5800807537012113
2527,0.9990724614252606,0.5802469135802469
2528,0.9990744373518032,0.5805711573451467
2529,0.999078951035439,0.5807369919342085
2530,0.9990826157542562,0.5809026954390957
2531,0.9990879695975575,0.5811472819216182
2532,0.9990907835581144,0.5815496406287023
2533,0.9990961311402018,0.5817937786199273
2534,0.9990972509670342,0.5819588035672006
2535,0.9991042820962265,0.5821236983275481
2536,0.9991096200157674,0.5823673211891807
2537,0.9991115785349977,0.5826895790635346
2538,0.9991143794923618,0.5829327870144196
2539,0.9991154917956909,0.5831758034026465
2540,0.9991166034055656,0.5834186284544524
2541,0.9991185571306915,0.5836612623957186
2542,0.9991272498681966,0.5839823774683345
2543,0.9991308834995002,0.58414595784838
2544,0.9991328308338534,0.5843094096376071
2545,0.9991381435768243,0.5844727329875845
2546,0.9991434529085855,0.5847144764747467
2547,0.9991470766010359,0.5848775125628141
2548,0.9991523795598741,0.5851189074640923
2549,0.9991526360356061,0.5852032010042366
2550,0.9991537325863316,0.5850521527723316
2551,0.9991556683245789,0.584901222953904
2552,0.9991567632188217,0.5846720476451689
2553,0.9991595360787767,0.5845213849287169
2554,0.9991631462142216,0.5843708401847937
2555,0.9991675928251613,0.5842986850344396
2556,0.9991695210852941,0.584304827478288
2557,0.9991714480742226,0.5843109651180979
2558,0.9991750496772628,0.5841607380189195
2559,0.9991803242272362,0.5840106283213504
2560,0.9991872700038767,0.5838606358878212
2561,0.9991908631094465,0.584023114165235
2562,0.9991919436168321,0.5841854656154867
2563,0.9991963693551237,0.5843476903870163
2564,0.9991999560045599,0.5845097886280322
2565,0.9992052121762147,0.5846717604865118
2566,0.9992096293818671,0.5848336061102019
2567,0.999214879036607,0.5849953256466189
2568,0.9992184552733169,0.5851569192430496
2569,0.9992236987435303,0.5853183870465515
2570,0.9992281043471576,0.585479729203953
2571,0.9992316729765708,0.5856409458618543
2572,0.9992385749031119,0.5858020371666278
2573,0.9992438051793494,0.5859630032644179
2574,0.9992456987503741,0.5861238443011421
2575,0.9992492572363348,0.5862845604224914
2576,0.9992544789075604,0.5864451517739306
2577,0.9992563673032728,0.5866056185006985
2578,0.9992615833285265,0.5867659607478085
2579,0.9992672119806204,0.5869261786600496
2580,0.9992757477675375,0.5870862723819859
2581,0.999278458584611,0.5871687587168759
2582,0.9992803366354653,0.5873286344977151
2583,0.9992863674367709,0.5874883864973676
2584,0.9992915638286385,0.5875706214689266
2585,0.9992984174102056,0.5877301562741761
2586,0.9993069264792994,0.5878895677055139
2587,0.9993137707915573,0.5877396413110699
2588,0.9993164638223038,0.587898925894444
2589,0.9993199842291026,0.587980843503785
2590,0.9993268176949578,0.588062697861169
2591,0.9993303326129015,0.5882216733559741
2592,0.9993321888174655,0.5882262171128771
2593,0.9993373557600901,0.5880765077896036
2594,0.9993408640341309,0.5882352941176471
2595,0.99934602489401,0.5883168927250308
2596,0.9993495281850104,0.5884754641398968
2597,0.9993546829334014,0.5885569074387802
2598,0.9993581812514973,0.5886382880455701
2599,0.9993600247520839,0.5886426592797784
2600,0.9993643451348734,0.588723944311976
2601,0.9993694885660934,0.5888051668460711
2602,0.9993696759323709,0.5888094689109216
2603,0.9993731639044335,0.5889674247080516
2604,0.9993766496233827,0.5891252591966822
2605,0.9993793085806859,0.5892829725165054
2606,0.9993852631970886,0.5892870846443097
2607,0.9993920381410901,0.5894446149125498
2608,0.9993930421983279,0.5894486619124301
2609,0.9993948691393494,0.5895293576575196
2610,0.999401634351147,0.589609991571527
2611,0.9994034575297519,0.5896139705882353
2612,0.9994085703076153,0.5896179465584565
2613,0.9994136798117357,0.5897749885198225
2614,0.9994204303813333,0.589855405095249
2615,0.9994206018566466,0.589859284184766
2616,0.9994240595257996,0.5899396070636801
2617,0.9994275150440385,0.5900198685618218
2618,0.9994293262734483,0.5900236803911084
2619,0.9994344193384374,0.5901038485033598
2620,0.9994370478447495,0.5901839554232501
2621,0.9994396746996307,0.5903403021516862
2622,0.9994447596382281,0.590496529631607
2623,0.9994482020242236,0.590576395242452
2624,0.9994532810256883,0.5906561999847573
2625,0.9994542613442118,0.5908121285997258
2626,0.9994585163072613,0.5908917828040515
2627,0.9994635871610816,0.591047503045067
2628,0.9994678365680519,0.591127007077087
2629,0.9994712652738306,0.5912825193975354
2630,0.9994795982056,0.5914379134666565
2631,0.9994822037418551,0.5915171784737002
2632,0.9994839904591806,0.591672365321784
2633,0.9994874098317763,0.5918274343004709
2634,0.9994924603544246,0.5918305367853618
2635,0.9994958750066234,0.5919854280510018
2636,0.9994992874766905,0.5921402018056293
2637,0.999502697766771,0.5922190201729106
2638,0.9995061059311435,0.5922219695246759
2639,0.999509511971849,0.5923006971809639
2640,0.9995121009145941,0.5923793651996061
2641,0.9995171323887186,0.5925336968044828
2642,0.9995221607246346,0.5926122170918174
2643,0.9995255574969658,0.5926150121065376
2644,0.9995265104566162,0.5927690794947432
2645,0.9995307173795925,0.5929230303946772
2646,0.9995357350600224,0.5930012848613105
2647,0.9995415626760752,0.5930794802055002
2648,0.9995494182233499,0.59308209349747
2649,0.9995580803613535,0.593235693794353
2650,0.9995687677252961,0.5933891781752321
2651,0.9995778244699692,0.5935425467712734
2652,0.9995828167487495,0.5936957997134454
2653,0.999593486476801,0.5938489371325192
2654,0.9996000934998648,0.5940019591590686
2655,0.9996107512381212,0.5941548659234709
2656,0.9996197810453065,0.594307657555907
2657,0.9996271844170288,0.5944603341863616
2658,0.9996378239392664,0.5944624181777143
2659,0.9996468370751428,0.5945397111913358
2660,0.999655844698645,0.5946169460942786
2661,0.9996664655130236,0.5947692770178866
2662,0.999675461636813,0.5949214935016152
2663,0.9996795990867481,0.5949234004205467
2664,0.9996885855135653,0.5950754447864275
2665,0.9996975664534968,0.595077292510881
2666,0.9997065418606418,0.5952291651038932
2667,0.9997138961851518,0.595380923815237
2668,0.9997196308917892,0.5955325687729556
2669,0.999727783933426,0.5956841001049004
2670,0.9997335109679185,0.5958355179387311
2671,0.9997412513370797,0.5959868224019167
2672,0.9997501967227201,0.5961380136217349
2673,0.9997607490474332,0.5962890917252731
2674,0.99976444433837,0.5964400568394286
2675,0.9997741800652633,0.5965909090909091
2676,0.9997831043592138,0.5967416486062327
2677,0.9997879971955979,0.5968922755117286
2678,0.9997973138000321,0.5968934358897767
2679,0.9997937500678812,0.5974171394446103
2680,0.9997889817405493,0.5979404522050593
2681,0.9997826080190566,0.5984633746083843
2682,0.9997786498062262,0.5989113414361346
2683,0.9997722831202726,0.5993589743589743
2684,0.9997659202453181,0.5997317636539751
2685,0.9997635767061972,0.6002532399821242
2686,0.9997588260806135,0.6006998734271461
2687,0.9997556834240134,0.6011461744566835
2688,0.9997525426554406,0.6015921434417082
2689,0.9997486017138051,0.6019634091923248
2690,0.9997454649662199,0.6024087428443982
2691,0.9997423300887264,0.6027794292508918
2692,0.9997407997107298,0.6032984176509918
2693,0.999736867140684,0.6038170206445863
2694,0.9997353392712183,0.6042610051221142
2695,0.999734612878246,0.6046304541406946
2696,0.9997298855069233,0.60507380758104
2697,0.9997235609112387,0.6055168322705028
2698,0.9997188396237525,0.6060336520643392
2699,0.9997157201922598,0.6065500889152341
2700,0.9997110041198605,0.6070661432486483
2701,0.9997046928081341,0.6075818154894121
2702,0.9996991840777752,0.6079490785286064
2703,0.9996952756279366,0.6084640426161586
2704,0.9996889747863558,0.6089046668145848
2705,0.9996850716377913,0.6092710335649859
2706,0.9996851595687319,0.6097110339221048
2707,0.9996804625479566,0.6101507092198581
2708,0.9996749710535462,0.6105900598183295
2709,0.9996710767907336,0.6111029086077071
2710,0.9996663881728933,0.6116153789388237
2711,0.9996593128844462,0.6121274712304514
2712,0.9996546305092139,0.612565445026178
2713,0.9996499509242723,0.6130030959752322
2714,0.9996468655845339,0.6135141109719254
2715,0.9996461684497845,0.6140247495580436
2716,0.9996407004648048,0.6144613798689346
2717,0.9996336457712358,0.6148976887972913
2718,0.9996289794236066,0.6153336766978147
2719,0.9996227269386243,0.6157693439246837
2720,0.9996196549905174,0.6162782148371443
2721,0.9996134090789511,0.6167867117448185
2722,0.9996071668786138,0.617294835059878
2723,0.9996033087091948,0.6178025851938895
2724,0.9996002460250154,0.6183099625578151
2725,0.9995948063099609,0.6188169675620138
2726,0.9995949187287949,0.6193236006162424
2727,0.9995910688557804,0.6198298621296567
2728,0.9995868251666564,0.6202624441023386
2729,0.9995837718733084,0.6207679906199619
2730,0.9995791370047558,0.6211999120943521
2731,0.9995729219725935,0.6217047451669596
2732,0.9995675018388599,0.6221360076129127
2733,0.999563666783349,0.6225669544855846
2734,0.9995614154229908,0.6229975861312267
2735,0.9995544227050335,0.6235010236911378
2736,0.9995486194208965,0.6239309991959652
2737,0.9995424245794955,0.6244337278971211
2738,0.9995393922441543,0.6249360894017968
2739,0.9995363616886584,0.6252920560747663
2740,0.9995333329355948,0.6257937376833808
2741,0.9995295170474766,0.6262220925142273
2742,0.9995257033880159,0.6267230690686311
2743,0.9995211034789561,0.6271507728200642
2744,0.9995165062959365,0.6276510458421398
2745,0.9995119118485154,0.6281509543931225
2746,0.9995088955292277,0.6285776709635132
2747,0.9995011561414526,0.6290040768782761
2748,0.9994973574328633,0.6294301724765301
2749,0.9994919870130479,0.6297832096609923
2750,0.9994889799269143,0.6302814340775217
2751,0.9994859746110282,0.6307066007560337
2752,0.9994837573584929,0.6310587893321706
2753,0.9994791833730172,0.6315560075548453
2754,0.999473040616803,0.6319802483479776
2755,0.9994708289543578,0.6324767711962834
2756,0.9994662628338791,0.632972933749365
2757,0.9994632694481662,0.6333961990425069
2758,0.9994602777848612,0.6338191574215067
2759,0.9994565034296324,0.6342418092200638
2760,0.9994527312183864,0.6347366132888921
2761,0.9994513133346443,0.6352310589598725
2762,0.9994451935954738,0.6356527405691116
2763,0.9994437786641805,0.6361464968152867
2764,0.9994392313668046,0.6366398958107228
2765,0.9994362528494152,0.6370606104440908
2766,0.9994309276729921,0.6374810208950907
2767,0.9994256056332987,0.6379734027175484
2768,0.9994210689934323,0.6384654287984972
2769,0.9994180991600338,0.6388848764986278
2770,0.9994151310288795,0.6393040213702982
2771,0.9994121646812862,0.6397950346420324
2772,0.999406856021049,0.6402135488060025
2773,0.999403893770151,0.6406317611423626
2774,0.9993985906261706,0.640977579121909
2775,0.9993940712083241,0.6414672816373594
2776,0.9993895544653297,0.6418845904473741
2777,0.9993866006330275,0.6423015987325363
2778,0.9993836485012036,0.6427183068173637
2779,0.9993814777852402,0.6431347150259067
2780,0.9993777495093344,0.6434788864110496
2781,0.9993732442274726,0.6438947217028621
2782,0.9993671837190399,0.6443102580691539
2783,0.9993611267950869,0.6447254958321357
2784,0.9993558517608343,0.645212269233532
2785,0.9993529144221232,0.6456268849633778
2786,0.9993484228835727,0.6460412030722849
2787,0.9993439339825014,0.6465269804822044
2788,0.999337892746972,0.6469406785739904
2789,0.999334963931377,0.647282374874516
2790,0.9993304828467743,0.6476955056985162
2791,0.9993283346036318,0.648036686729722
2792,0.9993246345456787,0.6485208795931523
2793,0.999322489190883,0.6488615208363168
2794,0.999319569074127,0.6492734950969866
2795,0.9993174264264674,0.6495420721236406
2796,0.999312958384787,0.6500250339746799
2797,0.9993084929237304,0.6503646503646504
2798,0.9993048051428202,0.6507754985347723
2799,0.9993018943627189,0.6512575021434696
2800,0.9992989852349942,0.6514534676094564
2801,0.9992956906498728,0.6517920891046695
2802,0.9992912367399318,0.6520590964242381
2803,0.9992867854670101,0.6523972602739726
2804,0.9992831103876486,0.6527351829398759
2805,0.99927866402201,0.6530728646798802
2806,0.9992742202287573,0.6534103057515501
2807,0.999269006085964,0.6536050156739812
2808,0.9992661130377735,0.6538708069225838
2809,0.9992624491888589,0.6540652142958849
2810,0.9992595596692424,0.6544018219343819
2811,0.9992574438165821,0.6547381900967558
2812,0.9992557150459045,0.6550032003413697
2813,0.9992551445095886,0.6551969287643964
2814,0.9992484041884535,0.6553905195082084
2815,0.9992462939334337,0.6555839727195226
2816,0.9992449556969782,0.655919323911654
2817,0.9992428476327149,0.6562544370296749
2818,0.9992392001720442,0.6565183450429352
2819,0.9992363249168172,0.656711123723042
2820,0.9992303719154318,0.6569746826466208
2821,0.9992290400184121,0.6572380547284843
2822,0.9992238620223308,0.6573595067677698
2823,0.9992209944071595,0.6576225559648625
2824,0.9992142839144725,0.6578146023652716
2825,0.9992083459420532,0.6580773042616452
2826,0.9992024114063321,0.658410586653457
2827,0.9991964803042498,0.6587436332767402
2828,0.9991966962795251,0.6590057280248922
2829,0.9991923057701103,0.6592676374946982
2830,0.999188685296657,0.6594586954985513
2831,0.9991858341478329,0.6596496185363097
2832,0.9991776154715483,0.6599110232328226
2833,0.9991732354674688,0.6601722433996894
2834,0.9991719241507128,0.6603627125820337
2835,0.9991652493594221,0.6606941309255079
2836,0.9991608766450857,0.6608842817854876
2837,0.9991565064248855,0.661215282673058
2838,0.9991536699940625,0.6614051159185399
2839,0.999150069760736,0.6615948154409693
2840,0.9991487670673174,0.6617139638053658
2841,0.9991459352548148,0.6619738138814585
2842,0.999143869739231,0.6621631130814158
2843,0.9991410410057693,0.6623522791221159
2844,0.9991343927754124,0.6627522677730118
2845,0.9991323322590895,0.6630816814283705
2846,0.9991287453982907,0.6634108636076171
2847,0.9991274511753343,0.6636695701039618
2848,0.9991261576689813,0.663857875149217
2849,0.999121812663975,0.6641162431559736
2850,0.999117470138522,0.6644446003789207
2851,0.9991146553103337,0.6647025813692481
2852,0.99911031735283,0.6648201388401935
2853,0.9991094114862643,0.6650778073741763
2854,0.999105077536148,0.6654053675285544
2855,0.9991007460666149,0.6658027458671897
2856,0.999097178490607,0.6660597997339122
2857,0.9990958966107835,0.6663166736665267
2858,0.9990900495705203,0.6666433419634735
2859,0.9990872488515856,0.6667599328483492
2860,0.9990806471101211,0.666946367386896
2861,0.9990748094363013,0.6672025723472669
2862,0.9990689750926346,0.6673887219621271
2863,0.9990654235245321,0.6674350377200335
2864,0.9990595951709403,0.6673416660847706
2865,0.9990583263907803,0.6673181627809577
2866,0.9990532626204413,0.6672946758774684
2867,0.9990519962888227,0.6672712053571429
2868,0.9990476959522955,0.6671780210585035
2869,0.99904491490949,0.6671546075561132
2870,0.9990436519396311,0.6670615288133231
2871,0.9990423896858505,0.6669685149066592
2872,0.9990380970629622,0.6669451988023118
2873,0.9990353219302333,0.6667826813309202
2874,0.9990276258496942,0.6667594461067428
2875,0.9990248551639945,0.6666666666666666
