pos,ndcg,P$@$k
48500.0,0.9954540979453487,0.9700418548071174
48510.0,0.9954629210769725,0.970233555276123
48520.0,0.9954717418995539,0.9704457863605449
48530.0,0.9954805604140358,0.9706167192104016
48540.0,0.9954893766213598,0.9708287839146289
48550.0,0.995498190522468,0.9710407612613541
48560.0,0.995507002118301,0.9712320586478862
48570.0,0.9955158114097997,0.9714026888472546
48580.0,0.9955246183979038,0.9715938329799716
48590.0,0.995533423083553,0.9717643184951946
48600.0,0.9955422254676861,0.9719758852698505
48610.0,0.9955510255512418,0.9721667935240995
48620.0,0.9955598233351574,0.9723781904938196
48630.0,0.9955686188203707,0.9725689375089963
48640.0,0.9955774120078185,0.9727801648814786
48650.0,0.9955862028984372,0.972970750858153
48660.0,0.9955949914931626,0.9731818088407554
48670.0,0.9956037777929299,0.9733722339791663
48680.0,0.9956125617986735,0.9735625808837123
48690.0,0.9956213435113282,0.9737323119262287
48700.0,0.9956279230480312,0.9738609063468923
48710.0,0.9956257024806734,0.9738662725051836
48720.0,0.9956234824927467,0.9738511114303894
48730.0,0.9956212630840154,0.9738359565779483
48740.0,0.9956190442542439,0.9738208079440307
48750.0,0.9956168260031962,0.9737851531250641
48760.0,0.9956146083306373,0.9737495129304157
48770.0,0.9956123912363317,0.9737548953271411
48780.0,0.9956101747200444,0.9737397757323548
48790.0,0.9956079587815401,0.9737246623352668
48800.0,0.9956057434205838,0.9737095551320669
48810.0,0.9956035286369412,0.973673966933683
48820.0,0.9956013144303775,0.9736588763032301
48830.0,0.9955991008006579,0.9736437918535357
48840.0,0.9955968877475482,0.9736082389795458
48850.0,0.9955946752708141,0.9735727006611943
48860.0,0.9955924633702218,0.9735576431100469
48870.0,0.9955902520455367,0.9735221296883633
48880.0,0.9955880412965255,0.9735070886438494
48890.0,0.9955858311229541,0.9734716000899961
48900.0,0.9955836215245891,0.9734770250097134
48910.0,0.9955814125011968,0.9734620024125452
48920.0,0.9955792040525442,0.9734265448375953
48930.0,0.9955769961783978,0.9733911017555333
48940.0,0.9955747888785246,0.9733761059234589
48950.0,0.9955725821526917,0.973361116218259
48960.0,0.9955703760006661,0.9733461326361799
48970.0,0.9955681704222155,0.97333115517347
48980.0,0.995565965417107,0.9733161838263816
48990.0,0.9955637609851082,0.9733012185911698
49000.0,0.9955615571259868,0.9732658517173118
49010.0,0.9955593538395108,0.973250902858542
49020.0,0.9955571511254478,0.9732155606780768
49030.0,0.9955549489835662,0.9731802329138708
49040.0,0.9955527474136342,0.9731653106584287
49050.0,0.9955505464154201,0.9731300075431694
49060.0,0.9955483459886922,0.973115101608202
49070.0,0.9955461461332191,0.9731002017484869
49080.0,0.9955439468487698,0.9730445589943155
49090.0,0.9955439263366272,0.973050049907315
49100.0,0.9955444503121113,0.9730555385837356
49110.0,0.9955449741545087,0.9730610250249435
49120.0,0.9955454978638726,0.9730665092323039
49130.0,0.9955460214402556,0.9730719912071808
49140.0,0.9955465448837104,0.9730774709509371
49150.0,0.9955470681942898,0.9730829484649346
49160.0,0.9955475913720466,0.973088423750534
49170.0,0.9955481144170333,0.9730938968090947
49180.0,0.9955486373293024,0.9730993676419756
49190.0,0.9955491601089068,0.9731048362505337
49200.0,0.995549682755899,0.9731103026361253
49210.0,0.9955502052703312,0.9731157668001057
49220.0,0.9955507276522564,0.9731212287438289
49230.0,0.9955512499017268,0.9731266884686478
49240.0,0.9955517720187951,0.9731321459759144
49250.0,0.9955522940035134,0.9731376012669793
49260.0,0.9955528158559342,0.9731430543431924
49270.0,0.9955533375761101,0.973148505205902
49280.0,0.9955538591640932,0.9731539538564559
49290.0,0.9955543806199358,0.9731594002962001
49300.0,0.9955549019436905,0.9731648445264802
49310.0,0.9955554231354091,0.9731702865486402
49320.0,0.9955559441951443,0.9731757263640234
49330.0,0.9955545569119426,0.9731811639739717
49340.0,0.9955523522787499,0.9731865993798261
49350.0,0.9955501482036077,0.9731920325829264
49360.0,0.9955479446862953,0.9731974635846113
49370.0,0.9955457417265924,0.9732028923862186
49380.0,0.9955435393242784,0.9732083189890849
49390.0,0.9955413374791331,0.9732137433945456
49400.0,0.9955391361909366,0.9732191656039352
49410.0,0.9955369354594685,0.9732245856185869
49420.0,0.9955347352845092,0.9732300034398332
49430.0,0.9955325356658389,0.9732354190690052
49440.0,0.9955303366032378,0.9732408325074331
49450.0,0.9955281380964862,0.9732462437564458
49460.0,0.995525940145365,0.9732516528173712
49470.0,0.9955237427496548,0.9732570596915364
49480.0,0.9955215459091363,0.9732624643802672
49490.0,0.9955193496235906,0.9732678668848882
49500.0,0.9955171538927985,0.9732732672067231
49510.0,0.9955149587165415,0.9732786653470946
49520.0,0.9955127640946008,0.9732840613073241
49530.0,0.9955105700267576,0.9732894550887323
49540.0,0.9955083765127936,0.9732948466926384
49550.0,0.9955061835524903,0.9733002361203609
49560.0,0.9955039911456297,0.9733056233732168
49570.0,0.9955017992919934,0.9733110084525226
49580.0,0.9954996079913637,0.9733163913595934
49590.0,0.9954974172435224,0.9733217720957432
49600.0,0.9954952270482519,0.973327150662285
49610.0,0.9954930374053347,0.973332527060531
49620.0,0.9954908483145529,0.9733379012917918
49630.0,0.9954886597756893,0.9733432733573775
49640.0,0.9954864717885268,0.9733486432585967
49650.0,0.9954842843528479,0.9733540109967573
49660.0,0.9954820974684355,0.9733593765731661
49670.0,0.9954799111350731,0.9733647399891284
49680.0,0.9954777253525434,0.9733701012459491
49690.0,0.9954755401206299,0.9733754603449317
49700.0,0.9954733554391161,0.9733808172873786
49710.0,0.9954711713077853,0.9733861720745911
49720.0,0.9954689877264212,0.9733915247078699
49730.0,0.9954668046948079,0.9733968751885143
49740.0,0.9954646222127288,0.9734022235178224
49750.0,0.995462440279968,0.9734075696970915
49760.0,0.9954602588963098,0.9734129137276181
49770.0,0.9954580780615383,0.973418255610697
49780.0,0.9954558977754377,0.9734235953476226
49790.0,0.9954537180377929,0.9734289329396879
49800.0,0.9954515388483881,0.973434268388185
49810.0,0.995449360207008,0.9734396016944048
49820.0,0.9954471821134376,0.9734449328596375
49830.0,0.9954450045674617,0.9734502618851719
49840.0,0.9954428275688654,0.9734555887722959
49850.0,0.9954406511174337,0.9734609135222965
49860.0,0.995438475212952,0.9734662361364593
49870.0,0.9954362998552058,0.9734715566160694
49880.0,0.9954341250439802,0.9734768749624105
49890.0,0.9954319507790612,0.9734821911767654
49900.0,0.9954297770602346,0.9734875052604156
49910.0,0.995427603887286,0.9734928172146421
49920.0,0.9954254312600013,0.9734981270407244
49930.0,0.9954232591781668,0.9735034347399412
49940.0,0.9954210876415686,0.97350874031357
49950.0,0.9954189166499929,0.9735140437628876
49960.0,0.9954167462032264,0.9735193450891696
49970.0,0.9954145763010556,0.9735246442936903
49980.0,0.9954124069432667,0.9735299413777235
49990.0,0.995410238129647,0.9735352363425417
50000.0,0.9954072594387527,0.9735405291894162
50010.0,0.9954023907490639,0.9735458199196176
50020.0,0.9953975232801379,0.9735511085344155
50030.0,0.9953926570314964,0.9735563950350783
50040.0,0.9953877920026623,0.9735616794228732
50050.0,0.9953829281931578,0.973566961699067
50060.0,0.9953780656025061,0.9735722418649247
50070.0,0.9953732042302302,0.9735775199217112
50080.0,0.9953683440758535,0.9735827958706895
50090.0,0.9953634851388997,0.9735880697131222
50100.0,0.9953586274188927,0.9735933414502704
50110.0,0.9953537709153566,0.9735986110833948
50120.0,0.9953489156278159,0.9736038786137547
50130.0,0.9953440615557952,0.9736091440426083
50140.0,0.9953392086988196,0.9736144073712132
50150.0,0.995334357056414,0.9736196686008255
50160.0,0.9953303115310642,0.9736249277327007
50170.0,0.9953281448822988,0.9736301847680932
50180.0,0.9953259787638981,0.9736354397082562
50190.0,0.9953238131756587,0.9736406925544421
50200.0,0.9953216481173778,0.9736459433079022
50210.0,0.9953194835888526,0.973651191969887
50220.0,0.9953173195898803,0.973656438541646
50230.0,0.9953151561202588,0.9736616830244271
50240.0,0.9953129931797849,0.9736669254194781
50250.0,0.9953108307682567,0.9736721657280452
50260.0,0.9953086688854718,0.9736774039513738
50270.0,0.9953065075312277,0.9736826400907084
50280.0,0.9953043467053229,0.9736878741472922
50290.0,0.9953021864075551,0.9736931061223678
50300.0,0.9953000266377223,0.9736983360171766
50310.0,0.9952978673956233,0.973703563832959
50320.0,0.9952957086810558,0.9737087895709545
50330.0,0.9952935504938186,0.9737140132324015
50340.0,0.9952913928337104,0.9737192348185376
50350.0,0.9952892357005294,0.9737244543305992
50360.0,0.9952870790940749,0.9737296717698218
50370.0,0.9952849230141456,0.9737348871374402
50380.0,0.9952827674605403,0.9737401004346877
50390.0,0.9952806124330585,0.9737453116627969
50400.0,0.9952784579314989,0.9737505208229995
50410.0,0.9952763039556612,0.9737557279165262
50420.0,0.9952741505053446,0.9737609329446064
50430.0,0.9952719975803489,0.9737661359084689
50440.0,0.9952698451804733,0.9737713368093416
50450.0,0.995267693305518,0.973776535648451
50460.0,0.9952655419552824,0.9737817324270228
50470.0,0.9952633911295667,0.973786927146282
50480.0,0.9952612408281708,0.9737921198074523
50490.0,0.995259091050895,0.9737973104117565
50500.0,0.9952569417975393,0.9738024989604166
50510.0,0.9952547930679044,0.9738076854546535
50520.0,0.9952526448617905,0.9738128698956869
50530.0,0.9952504971789984,0.9738180522847361
50540.0,0.9952483500193284,0.973823232623019
50550.0,0.9952462033825816,0.9738284109117525
50560.0,0.9952440572685588,0.9738335871521528
50570.0,0.9952419116770609,0.9738387613454351
50580.0,0.9952397666078893,0.9738439334928135
50590.0,0.9952376220608447,0.9738491035955011
50600.0,0.9952354780357286,0.9738542716547104
50610.0,0.9952333345323426,0.9738594376716524
50620.0,0.995231191550488,0.9738646016475376
50630.0,0.9952290490899665,0.9738697635835752
50640.0,0.9952269071505797,0.9738749234809739
50650.0,0.9952247657321295,0.973880081340941
50660.0,0.9952226248344178,0.9738852371646829
50670.0,0.9952204844572466,0.9738903909534053
50680.0,0.9952183446004181,0.9738955427083128
50690.0,0.9952162052637346,0.973900692430609
50700.0,0.9952140664469983,0.9739058401214966
50710.0,0.9952119281500116,0.9739109857821774
50720.0,0.995209790372577,0.9739161294138523
50730.0,0.9952076531144973,0.973921271017721
50740.0,0.9952055163755753,0.9739264105949824
50750.0,0.9952033801556135,0.9739315481468346
50760.0,0.9952012444544154,0.9739366836744745
50770.0,0.9951991092717835,0.9739418171790983
50780.0,0.9951969746075213,0.9739469486619011
50790.0,0.9951948404614319,0.9739520781240771
50800.0,0.995192706833319,0.9739572055668195
50810.0,0.9951905737229855,0.9739623309913208
50820.0,0.9951884411302353,0.9739674543987722
50830.0,0.9951863090548722,0.9739725757903641
50840.0,0.9951841774966996,0.9739776951672863
50850.0,0.9951820464555217,0.973982812530727
50860.0,0.9951799159311423,0.9739879278818742
50870.0,0.9951777859233656,0.9739930412219142
50880.0,0.9951756564319956,0.9739981525520331
50890.0,0.995173527456837,0.9740032618734157
50900.0,0.9951713989976937,0.9740083691872459
50910.0,0.9951692710543703,0.9740134744947064
50920.0,0.9951671436266716,0.9740185777969796
50930.0,0.995165016714402,0.9740236790952466
50940.0,0.9951628903173667,0.9740287783906872
50950.0,0.9951607644353703,0.9740338756844812
50960.0,0.9951586390682179,0.9740389709778066
50970.0,0.9951565142157144,0.9740440642718409
50980.0,0.9951543898776652,0.9740491555677605
50990.0,0.9951522660538756,0.9740542448667412
51000.0,0.9951501427441509,0.9740593321699574
51010.0,0.9951480199482967,0.9740644174785831
51020.0,0.9951458976661185,0.9740695007937908
51030.0,0.9951427098588038,0.9740745821167526
51040.0,0.9951379239581564,0.9740796614486393
51050.0,0.9951331392151321,0.9740847387906212
51060.0,0.9951283556292934,0.9740898141438672
51070.0,0.9951235732002026,0.9740948875095455
51080.0,0.9951187919274228,0.9740999588888236
51090.0,0.9951140118105167,0.9741050282828678
51100.0,0.995109232849048,0.9741100956928436
51110.0,0.9951044550425796,0.9741151611199155
51120.0,0.9950996783906755,0.9741202245652472
51130.0,0.9950949028928996,0.9741252860300014
51140.0,0.995090128548816,0.97413034551534
51150.0,0.995085355357989,0.9741354030224239
51160.0,0.9950805833199833,0.9741404585524129
51170.0,0.9950758124343637,0.9741455121064666
51180.0,0.9950710427006951,0.9741505636857427
51190.0,0.995066274118543,0.9741556132913989
51200.0,0.9950615066874728,0.9741606609245913
51210.0,0.9950567404070502,0.9741657065864756
51220.0,0.9950519752768412,0.9741707502782062
51230.0,0.9950472112964118,0.974175792000937
51240.0,0.9950424484653285,0.9741808317558205
51250.0,0.9950376867831582,0.9741858695440089
51260.0,0.9950329262494673,0.974190905366653
51270.0,0.9950281668638231,0.974195939224903
51280.0,0.9950234086257929,0.974200971119908
51290.0,0.9950186515349441,0.9742060010528163
51300.0,0.9950138955908446,0.9742110290247753
51310.0,0.9950091407930624,0.9742160550369316
51320.0,0.9950043871411652,0.9742210790904308
51330.0,0.9950022761252291,0.9742261011864176
51340.0,0.9950001656066958,0.9742311213260357
51350.0,0.9949980555853822,0.9742361395104282
51360.0,0.9949959460611049,0.9742411557407371
51370.0,0.9949938370336803,0.9742461700181037
51380.0,0.9949917285029252,0.9742511823436679
51390.0,0.9949896204686568,0.9742561927185694
51400.0,0.9949875129306917,0.9742612011439467
51410.0,0.9949854058888471,0.9742662076209372
51420.0,0.9949832993429403,0.9742712121506777
51430.0,0.9949811932927883,0.9742762147343043
51440.0,0.9949790877382086,0.9742812153729515
51450.0,0.9949769826790185,0.9742862140677537
51460.0,0.9949748781150358,0.9742912108198442
51470.0,0.9949727740460776,0.9742962056303549
51480.0,0.9949706704719623,0.9743011985004176
51490.0,0.9949685673925072,0.9743061894311628
51500.0,0.9949664648075303,0.97431117842372
51510.0,0.9949643627168496,0.9743161654792181
51520.0,0.9949622611202831,0.974321150598785
51530.0,0.9949601600176491,0.9743261337835478
51540.0,0.9949580594087659,0.9743311150346327
51550.0,0.9949559592934517,0.9743360943531648
51560.0,0.994953859671525,0.9743410717402688
51570.0,0.9949581126163584,0.9744430009113649
51580.0,0.9949718915536978,0.9746418254783739
51590.0,0.9949856672551928,0.9748405729681534
51600.0,0.9949994397220333,0.975039243425515
51610.0,0.995013208955408,0.9752378368952355
51620.0,0.9950269749565055,0.9754363534220569
51630.0,0.9950407377265135,0.9756347930506866
51640.0,0.9950544972666191,0.9758331558257973
51650.0,0.9950682535780093,0.9760314417920273
51660.0,0.9950820066618697,0.97622965099398
51670.0,0.9950957565193859,0.9764277834762246
51680.0,0.9951095031517423,0.9766258392832956
51690.0,0.9951232465601237,0.9768238184596931
51700.0,0.9951369867457135,0.9770217210498829
51710.0,0.9951507237096946,0.9772195470982963
51720.0,0.9951644574532494,0.9774172966493301
51730.0,0.9951781879775597,0.9776149697473469
51740.0,0.9951919152838071,0.977812566436675
51750.0,0.9952056393731716,0.9780100867616085
51760.0,0.9952193602468338,0.9782075307664071
51770.0,0.9952330779059727,0.9784048984952965
51780.0,0.9952467923517673,0.9786021899924683
51790.0,0.9952605035853958,0.9787994053020795
51800.0,0.9952742116080359,0.9789965444682535
51810.0,0.9952879164208644,0.9791936075350794
51820.0,0.9953016180250582,0.9793905945466124
51830.0,0.9953153164217928,0.9795875055468735
51840.0,0.9953290116122436,0.97978434057985
51850.0,0.9953427035975853,0.9799810996894949
51860.0,0.9953563923789919,0.9801777829197277
51870.0,0.9953700779576368,0.9803743903144339
51880.0,0.995383760334693,0.980570921917465
51890.0,0.9953911130192628,0.9806710219498564
51900.0,0.9953889753558117,0.9806747461513265
51910.0,0.9953868381922449,0.9806784689179557
51920.0,0.9953847015283792,0.980682190250573
51930.0,0.9953825653640319,0.9806859101500067
51940.0,0.9953804296990201,0.9806896286170848
51950.0,0.9953782945331613,0.9806933456526342
51960.0,0.9953761598662728,0.9806970612574816
51970.0,0.9953740256981721,0.9807007754324527
51980.0,0.9953718920286767,0.9807044881783729
51990.0,0.9953697588576045,0.9807081994960666
52000.0,0.995367626184773,0.980711909386358
52010.0,0.9953654940100003,0.9807156178500702
52020.0,0.9953633623331043,0.980719324888026
52030.0,0.9953612311539028,0.9807230305010475
52040.0,0.9953591004722144,0.980726734689956
52050.0,0.9953569702878571,0.9807304374555724
52060.0,0.995354840600649,0.9807341387987168
52070.0,0.9953527114104089,0.9807378387202089
52080.0,0.995350582716955,0.9807415372208675
52090.0,0.9953484545201061,0.9807452343015108
52100.0,0.9953463268196807,0.9807489299629566
52110.0,0.9953441996154978,0.9807526242060217
52120.0,0.9953420729073761,0.9807563170315228
52130.0,0.9953399466951346,0.9807600084402754
52140.0,0.9953378209785924,0.9807636984330949
52150.0,0.9953356957575686,0.9807673870107956
52160.0,0.9953335710318825,0.9807710741741914
52170.0,0.9953314468013533,0.9807747599240958
52180.0,0.9953293230658005,0.9807784442613212
52190.0,0.9953271998250436,0.9807821271866797
52200.0,0.9953250770789022,0.9807858087009828
52210.0,0.9953229548271958,0.9807894888050411
52220.0,0.9953208330697446,0.9807931674996648
52230.0,0.995318711806368,0.9807968447856636
52240.0,0.9953165910368862,0.9808005206638464
52250.0,0.9953144707611195,0.9808041951350214
52260.0,0.9953123509788875,0.9808078681999962
52270.0,0.9953102316900108,0.9808115398595779
52280.0,0.9953081128943095,0.9808152101145732
52290.0,0.9953059945916042,0.9808188789657876
52300.0,0.9953038767817152,0.9808225464140266
52310.0,0.9953017594644633,0.9808262124600944
52320.0,0.995299642639669,0.9808298771047954
52330.0,0.9952975263071533,0.9808335403489328
52340.0,0.9952954104667368,0.9808372021933093
52350.0,0.9952935559713213,0.980840862638727
52360.0,0.9952940493132824,0.9808445216859877
52370.0,0.9952945425431595,0.980848179335892
52380.0,0.9952950356609921,0.9808518355892404
52390.0,0.9952955286668206,0.9808554904468325
52400.0,0.9952960215606846,0.9808591439094674
52410.0,0.9952965143426238,0.9808627959779436
52420.0,0.9952970070126783,0.9808664466530589
52430.0,0.9952974995708881,0.9808700959356106
52440.0,0.9952979920172925,0.9808737438263954
52450.0,0.9952984843519316,0.9808773903262092
52460.0,0.9952989765748453,0.9808810354358476
52470.0,0.995299468686073,0.9808846791561053
52480.0,0.9952999606856546,0.9808883214877765
52490.0,0.9953004525736298,0.980891962431655
52500.0,0.995300159529692,0.9808956019885335
52510.0,0.9952980355123845,0.9808992401592047
52520.0,0.9952959119767081,0.9809028769444603
52530.0,0.9952937889224917,0.9809065123450915
52540.0,0.9952916663495642,0.9809101463618888
52550.0,0.9952895442577543,0.9809137789956424
52560.0,0.9952874226468915,0.9809174102471414
52570.0,0.9952853015168045,0.9809210401171748
52580.0,0.9952831808673227,0.9809246686065308
52590.0,0.9952810606982756,0.980928295715997
52600.0,0.9952789410094921,0.9809319214463603
52610.0,0.9952768218008019,0.9809355457984071
52620.0,0.9952747030720348,0.9809391687729233
52630.0,0.9952725848230201,0.9809427903706941
52640.0,0.9952704670535876,0.980946410592504
52650.0,0.9952683497635672,0.980950029439137
52660.0,0.9952662329527885,0.9809536469113765
52670.0,0.9952641166210818,0.9809572630100055
52680.0,0.995262000768277,0.9809608777358061
52690.0,0.9952598853942043,0.9809644910895599
52700.0,0.9952577704986936,0.980968103072048
52710.0,0.9952556560815756,0.9809717136840508
52720.0,0.9952535421426805,0.9809753229263481
52730.0,0.9952514286818389,0.9809789307997193
52740.0,0.9952493156988811,0.980982537304943
52750.0,0.9952472031936377,0.9809861424427972
52760.0,0.9952450911659397,0.9809897462140597
52770.0,0.9952429796156178,0.9809933486195069
52780.0,0.9952408685425028,0.9809969496599155
52790.0,0.9952387579464257,0.9810005493360611
52800.0,0.9952366478272175,0.9810041476487188
52810.0,0.9952345381847093,0.9810077445986631
52820.0,0.9952324290187325,0.9810113401866681
52830.0,0.9952303203291183,0.9810149344135072
52840.0,0.9952282121156977,0.9810185272799531
52850.0,0.9952261043783027,0.9810221187867779
52860.0,0.9952239971167646,0.9810257089347534
52870.0,0.9952218903309149,0.9810292977246505
52880.0,0.9952197840205855,0.9810328851572399
52890.0,0.9952176781856084,0.9810364712332911
52900.0,0.9952155728258147,0.9810400559535737
52910.0,0.995213467941037,0.9810436393188562
52920.0,0.9952113635311072,0.9810472213299068
52930.0,0.9952092595958572,0.9810508019874932
52940.0,0.9952071561351193,0.9810543812923821
52950.0,0.995205053148726,0.98105795924534
52960.0,0.9952029506365093,0.9810615358471328
52970.0,0.995200848598302,0.9810651110985256
52980.0,0.9951987470339364,0.9810686850002831
52990.0,0.9951966459432451,0.9810722575531694
53000.0,0.9951945453260606,0.981075828757948
53010.0,0.9951924451822161,0.9810793986153817
53020.0,0.9951903455115442,0.981082967126233
53030.0,0.9951882463138776,0.9810865342912636
53040.0,0.9951861475890499,0.9810901001112347
53050.0,0.9951840493368935,0.9810936645869069
53060.0,0.9951819515572422,0.9810972277190404
53070.0,0.9951798542499288,0.9811007895083944
53080.0,0.9951777574147868,0.981104349955728
53090.0,0.9951756610516495,0.9811079090617996
53100.0,0.9951735651603506,0.9811114668273667
53110.0,0.9951714697407235,0.9811150232531867
53120.0,0.9951693747926019,0.9811185783400161
53130.0,0.9951672803158198,0.9811221320886112
53140.0,0.9951651863102104,0.9811256844997271
53150.0,0.9951630927756083,0.981129235574119
53160.0,0.995160999711847,0.9811327853125411
53170.0,0.9951589071187608,0.9811363337157473
53180.0,0.9951568149961837,0.9811398807844907
53190.0,0.9951547233439499,0.981143426519524
53200.0,0.995152632161894,0.9811469709215992
53210.0,0.9951505414498499,0.9811505139914679
53220.0,0.9951484512076526,0.981154055729881
53230.0,0.9951463614351361,0.981157596137589
53240.0,0.9951442721321355,0.9811611352153415
53250.0,0.995142183298485,0.981164672963888
53260.0,0.99514009493402,0.981168209383977
53270.0,0.9951380070385748,0.9811717444763567
53280.0,0.9951359196119847,0.9811752782417748
53290.0,0.9951338326540846,0.981178810680978
53300.0,0.9951317461647096,0.9811823417947131
53310.0,0.995129660143695,0.9811858715837257
53320.0,0.9951275745908756,0.9811894000487613
53330.0,0.9951254895060876,0.9811929271905646
53340.0,0.9951234048891656,0.9811964530098798
53350.0,0.9951213207399454,0.9811999775074507
53360.0,0.9951192370582629,0.9812035006840202
53370.0,0.9951171538439532,0.9812070225403309
53380.0,0.9951150710968525,0.9812105430771249
53390.0,0.9951129888167963,0.9812140622951434
53400.0,0.9951109070036208,0.9812175801951274
53410.0,0.9951088256571617,0.9812210967778173
53420.0,0.9951067447772551,0.9812246120439527
53430.0,0.9951046643637376,0.981228125994273
53440.0,0.9951025844164446,0.9812316386295167
53450.0,0.9951005049352132,0.9812351499504219
53460.0,0.9950984259198792,0.9812386599577262
53470.0,0.9950963473702793,0.9812421686521666
53480.0,0.9950942692862501,0.9812456760344795
53490.0,0.995092191667628,0.9812491821054009
53500.0,0.99509011451425,0.981252686865666
53510.0,0.9950906093556243,0.9812561903160097
53520.0,0.9950911040887729,0.9812596924571664
53530.0,0.9950915987137333,0.9812631932898694
53540.0,0.9950920932305422,0.9812666928148521
53550.0,0.9950925876392367,0.9812701910328472
53560.0,0.9950930819398542,0.9812736879445866
53570.0,0.9950935761324317,0.9812771835508017
53580.0,0.9950940702170061,0.9812806778522237
53590.0,0.9950945641936149,0.981284170849583
53600.0,0.9950950580622946,0.9812876625436092
53610.0,0.9950955518230824,0.981291152935032
53620.0,0.9950960454760156,0.9812946420245799
53630.0,0.9950965390211306,0.9812981298129813
53640.0,0.995097032458465,0.9813016163009638
53650.0,0.9950975257880552,0.9813051014892546
53660.0,0.9950980190099387,0.9813085853785803
53670.0,0.9950985121241518,0.9813120679696671
53680.0,0.9950990051307317,0.9813155492632403
53690.0,0.9950982086607427,0.981319029260025
53700.0,0.9950961231362659,0.9813225079607456
53710.0,0.9950940380668314,0.9813259853661261
53720.0,0.9950919534522837,0.9813294614768898
53730.0,0.9950898692924669,0.9813329362937596
53740.0,0.9950877855872253,0.9813364098174578
53750.0,0.9950857023364034,0.981339882048706
53760.0,0.9950836195398454,0.9813433529882256
53770.0,0.995081537197396,0.9813468226367372
53780.0,0.9950794553088996,0.9813502909949611
53790.0,0.9950773738742011,0.9813537580636166
53800.0,0.995075292893145,0.9813572238434229
53810.0,0.9950732123655763,0.9813606883350988
53820.0,0.99507113229134,0.981364151539362
53830.0,0.9950690526702808,0.98136761345693
53840.0,0.9950669735022436,0.9813710740885199
53850.0,0.9950648947870738,0.981374533434848
53860.0,0.9950628165246166,0.9813779914966302
53870.0,0.9950607387147169,0.9813814482745818
53880.0,0.9950586613572204,0.9813849037694178
53890.0,0.9950565844519724,0.9813883579818523
53900.0,0.9950545079988182,0.981391810912599
53910.0,0.9950524319976035,0.9813952625623713
53920.0,0.9950503564481739,0.9813987129318819
53930.0,0.9950482813503748,0.9814021620218427
53940.0,0.9950462067040525,0.9814056098329657
53950.0,0.9950441325090524,0.9814090563659617
53960.0,0.9950420587652207,0.9814125016215415
53970.0,0.9950399854724031,0.981415945600415
53980.0,0.9950379126304457,0.9814193883032919
53990.0,0.9950358402391948,0.981422829730881
54000.0,0.9950337682984965,0.981426269883891
54010.0,0.995031696808197,0.9814297087630297
54020.0,0.9950296257681428,0.9814331463690047
54030.0,0.9950275551781801,0.9814365827025227
54040.0,0.9950254850381556,0.9814400177642901
54050.0,0.9950234153479156,0.9814434515550129
54060.0,0.995021346107307,0.9814468840753963
54070.0,0.9950192773161762,0.9814503153261452
54080.0,0.9950172089743704,0.981453745307964
54090.0,0.995015141081736,0.9814571740215563
54100.0,0.9950130736381203,0.9814606014676254
54110.0,0.99501100664337,0.981464027646874
54120.0,0.9950089400973323,0.9814674525600044
54130.0,0.9950068739998543,0.9814708762077183
54140.0,0.9950048083507832,0.9814742985907169
54150.0,0.9950027431499664,0.9814777197097007
54160.0,0.9950006783972509,0.9814811395653699
54170.0,0.9949986140924846,0.9814845581584243
54180.0,0.9949965502355146,0.9814879754895628
54190.0,0.9949944868261886,0.9814913915594841
54200.0,0.9949924238643544,0.9814948063688862
54210.0,0.9949903613498595,0.9814982199184668
54220.0,0.9949882992825515,0.9815016322089227
54230.0,0.9949862376622788,0.9815050432409508
54240.0,0.994984176488889,0.9815084530152468
54250.0,0.99498211576223,0.9815118615325064
54260.0,0.9949800554821498,0.9815152687934243
54270.0,0.994977995648497,0.9815186747986955
54280.0,0.9949759362611195,0.9815220795490135
54290.0,0.9949738773198654,0.9815254830450719
54300.0,0.9949718188245834,0.9815288852875638
54310.0,0.9949697607751217,0.9815322862771814
54320.0,0.9949677031713289,0.9815356860146168
54330.0,0.9949656460130534,0.9815390845005614
54340.0,0.9949635893001442,0.981542481735706
54350.0,0.9949615330324495,0.9815458777207411
54360.0,0.9949594772098185,0.9815492724563566
54370.0,0.9949574218320998,0.9815526659432418
54380.0,0.9949553668991425,0.9815560581820857
54390.0,0.9949533124107953,0.9815594491735765
54400.0,0.9949512583669077,0.9815628389184022
54410.0,0.9949492047673285,0.9815662274172502
54420.0,0.9949471516119069,0.9815696146708073
54430.0,0.9949450989004924,0.9815730006797597
54440.0,0.9949430466329342,0.9815763854447934
54450.0,0.9949409948090817,0.9815797689665938
54460.0,0.9949389434287843,0.9815831512458456
54470.0,0.9949368924918918,0.9815865322832332
54480.0,0.9949348419982535,0.9815899120794406
54490.0,0.9949327919477193,0.9815932906351508
54500.0,0.994930742340139,0.9815966679510467
54510.0,0.9949286931753626,0.9816000440278109
54520.0,0.9949266444532394,0.981603418866125
54530.0,0.9949245961736201,0.9816067924666704
54540.0,0.9949225483363542,0.9816101648301278
54550.0,0.994920500941292,0.9816135359571777
54560.0,0.9949184539882839,0.9816169058484998
54570.0,0.9949164074771798,0.9816202745047736
54580.0,0.9949143614078303,0.9816236419266778
54590.0,0.9949123157800855,0.9816270081148908
54600.0,0.9949102705937962,0.9816303730700903
54610.0,0.994908225848813,0.9816337367929538
54620.0,0.994906181544986,0.9816370992841581
54630.0,0.9949041376821663,0.9816404605443796
