pos,ndcg,P$@$k
41530.0,0.9992189302496257,0.9712985480725241
41540.0,0.9992250720116762,0.9713054572590935
41550.0,0.9992312116402166,0.9714086303578735
41560.0,0.9992373491363933,0.9714636317701691
41570.0,0.9992434845013523,0.9715186067210315
41580.0,0.9992496177362382,0.971669753012193
41590.0,0.9992557488421953,0.9717727392945589
41600.0,0.9992618778203665,0.9718276002980698
41610.0,0.999268004671894,0.9718824349330706
41620.0,0.9992741293979195,0.97200932221715
41630.0,0.9992802519995835,0.9720881074199514
41640.0,0.9992863724780261,0.972166854782546
41650.0,0.9992924908343861,0.9722215553047946
41660.0,0.9992986070698018,0.9723002328316651
41670.0,0.9993047211854104,0.9723068800844712
41680.0,0.9993108331823483,0.9723854993882105
41690.0,0.9993169430617512,0.9725120529610707
41700.0,0.9993212516848206,0.9725666051173832
41710.0,0.9993243595967802,0.972669080098775
41720.0,0.9993274664325987,0.9726756309772058
41730.0,0.9993305721928527,0.9727061417171886
41740.0,0.9993336768781177,0.9727605950983446
41750.0,0.9993367804889696,0.9728150223946732
41760.0,0.9993398830259834,0.9728694236249132
41770.0,0.9993429844897337,0.9729716789159943
41780.0,0.9993460848807952,0.973026016610421
41790.0,0.9993491841997413,0.9730563997032854
41800.0,0.9993522824471458,0.9731585368771082
41810.0,0.9993553796235816,0.9732367080433378
41820.0,0.9993584757296213,0.9732909303938213
41830.0,0.9993615707658374,0.9733690325356793
41840.0,0.9993646647328014,0.9734231973423197
41850.0,0.9993677576310849,0.9734773362643664
41860.0,0.9993708494612586,0.9736031150713074
41870.0,0.9993739402238931,0.973609419407227
41880.0,0.9993770299195588,0.9736634750841671
41890.0,0.9993801185488251,0.9737413764293046
41900.0,0.9993832061122617,0.973795374812057
41910.0,0.9993862926104372,0.9738970675956193
41920.0,0.9993893780439201,0.9739987118627895
41930.0,0.9993924624132784,0.9740526102406334
41940.0,0.9993955457190801,0.9740587968813333
41950.0,0.9993986279618923,0.9741364925746705
41960.0,0.9994017091422814,0.9742141512356712
41970.0,0.9994047892608146,0.9743155988658836
41980.0,0.9994078683180573,0.9744169981658369
41990.0,0.9994109463145754,0.9744469052892286
42000.0,0.999414023250934,0.9745482250422609
42010.0,0.9994170991276977,0.9745780866915807
42020.0,0.9994201739454311,0.9746317317531711
42030.0,0.9994232477046984,0.9747567271775595
42040.0,0.9994263204060626,0.97478651792298
42050.0,0.9994293920500874,0.9749114170887732
42060.0,0.999432462637335,0.9749649318846437
42070.0,0.9994355321683681,0.9750421905825866
42080.0,0.9994386006437486,0.9751431762553171
42090.0,0.9994416680640379,0.9752203558955597
42100.0,0.9994447344297971,0.9752737464668297
42110.0,0.999447799741587,0.9753508584455368
42120.0,0.9994508639999681,0.9754041926829847
42130.0,0.9994539272054997,0.9754812370938264
42140.0,0.9994569893587419,0.9755345150803256
42150.0,0.9994529131341416,0.9754691466394629
42160.0,0.9994440809088658,0.9752852161950618
42170.0,0.9994352517159767,0.9750776600033199
42180.0,0.9994264255538639,0.9749176169365354
42190.0,0.9994176024209187,0.9747339479983883
42200.0,0.999408782315533,0.9745503661050686
42210.0,0.9993999652361002,0.9743668711947123
42220.0,0.9993911511810145,0.9741834632055139
42230.0,0.9993823401486719,0.9740475006511804
42240.0,0.9993735321374688,0.9739116024715324
42250.0,0.9993647271458034,0.973775768620861
42260.0,0.9993559251720746,0.9735690116182769
42270.0,0.9993471262146828,0.9734096662014147
42280.0,0.9993383302720291,0.9732267448735838
42290.0,0.9993295373425163,0.97299661866591
42300.0,0.999320747424548,0.9727902413654523
42310.0,0.9993119605165289,0.9726075961333932
42320.0,0.9993031766168654,0.9724250372155667
42330.0,0.999294395723964,0.972242564550802
42340.0,0.9992856178362335,0.972083795847996
42350.0,0.9992768429520832,0.9718778777360629
42360.0,0.9992680710699235,0.9716720568447392
42370.0,0.9992593021881663,0.9715371362488494
42380.0,0.9992505363052246,0.9713078974068569
42390.0,0.999241773419512,0.9711259465452573
42400.0,0.9992330135294438,0.9710148345557887
42410.0,0.9992242566334365,0.9708094598099549
42420.0,0.9992155027299073,0.9706984748120034
42430.0,0.9992067518172748,0.9704932714289081
42440.0,0.9991980038939589,0.9703352889894206
42450.0,0.9991981319843395,0.9703893901203741
42460.0,0.999198260030981,0.9704905678151716
42470.0,0.999198388033906,0.9704975159520614
42480.0,0.9991985159931381,0.9705515406887785
42490.0,0.9991986439086997,0.9706055399967052
42500.0,0.9991987717806143,0.9707065716100798
42510.0,0.9991988996089048,0.9707605090447179
42520.0,0.9991990273935943,0.9708614566919875
42530.0,0.9991991551347057,0.9709388446074628
42540.0,0.9991992828322621,0.9710867163442326
42550.0,0.9991994104862862,0.9711405137364574
42560.0,0.9991995380968013,0.9711942858485468
42570.0,0.99919966566383,0.971295013037044
42580.0,0.9991997931873955,0.9714191775674597
42590.0,0.9991999206675205,0.971472846375995
42600.0,0.999200048104228,0.9715030163611182
42610.0,0.9992001754975408,0.9715331721855859
42620.0,0.9992003028474817,0.9715633138593651
42630.0,0.9992004301540738,0.9716168985010908
42640.0,0.9992005574173397,0.971717361225112
42650.0,0.9992006846373019,0.9716771001852242
42660.0,0.9992008118139838,0.9716134174069994
42670.0,0.9992009389474078,0.9714560239975627
42680.0,0.9992010660375967,0.9712987043415102
42690.0,0.9992011930845733,0.9711648825279333
42700.0,0.9992013200883604,0.9710545420481956
42710.0,0.999195559527434,0.9709442532368711
42720.0,0.9991898009240825,0.9708574237494441
42730.0,0.9991840442772773,0.9707238304743628
42740.0,0.9991782895859903,0.9705435062352308
42750.0,0.9991725368491946,0.9704334401534467
42760.0,0.9991667860658636,0.9702766539603844
42770.0,0.9991610372349716,0.9701433214093662
42780.0,0.9991552903554938,0.9700100511909493
42790.0,0.9991495454264057,0.969900212661541
42800.0,0.9991438024466838,0.9697436975771594
42810.0,0.9991380614153055,0.9696573310597744
42820.0,0.9991323223312485,0.9694775927699026
42830.0,0.9991265851934917,0.9693446335598048
42840.0,0.9991208500010146,0.9692117364207185
42850.0,0.9991151167527969,0.969125574665702
42860.0,0.9991093854478198,0.9689461281817969
42870.0,0.9991036560850647,0.9688134169951715
42880.0,0.9990979286635141,0.9686574473543061
42890.0,0.999092203182151,0.9685248653563685
42900.0,0.999086479639959,0.9683923451667793
42910.0,0.9990807580359227,0.9683297988860665
42920.0,0.9990750383690271,0.9681507886582326
42930.0,0.9990693206382587,0.9679718618247886
42940.0,0.9990636048426034,0.9678395938613447
42950.0,0.9990578909810492,0.9677073874880678
42960.0,0.9990521790525838,0.9675519657363656
42970.0,0.9990464690561963,0.96744315934002
42980.0,0.999040760990876,0.9672878713850306
42990.0,0.9990350548556133,0.9671326556721174
43000.0,0.9990293506493989,0.9670007674240134
43010.0,0.9990236483712249,0.9668921903699054
43020.0,0.9990179480200835,0.9667836637921016
43030.0,0.9990131267672584,0.9666751876554112
43040.0,0.9990103535222181,0.9665667619246765
43050.0,0.9990075811976294,0.9663887017723165
43060.0,0.9990048097930203,0.9661875014514294
43070.0,0.9990020393079178,0.9661256994265283
43080.0,0.9989992697418497,0.9659710777372856
43090.0,0.9989965010943443,0.9658165278132325
43100.0,0.9989937333649301,0.9656620496044175
43110.0,0.9989909665531357,0.9655076430609357
43120.0,0.9989882006584905,0.9653764986897335
43130.0,0.9989854356805238,0.9652222299506156
43140.0,0.9989826716187653,0.9650680327298857
43150.0,0.9989799084727453,0.9648675581098932
43160.0,0.9989771462419942,0.9646903454507542
43170.0,0.9989743849260425,0.9645132148896249
43180.0,0.9989762950351811,0.9646140663717839
43190.0,0.9989793719463701,0.9646917181820287
43200.0,0.9989824478390974,0.9648387768801648
43210.0,0.9989855227138853,0.9649163407465692
43220.0,0.9989885965712547,0.96497073182018
43230.0,0.9989916694117266,0.9650713608290348
43240.0,0.9989947412358219,0.9652413218935733
43250.0,0.9989978120440609,0.9652956001017318
43260.0,0.9990008818369635,0.9654191997411063
43270.0,0.9990039506150491,0.9654503015876684
43280.0,0.999007018378837,0.9655738083685682
43290.0,0.999010085128846,0.9656048601325911
43300.0,0.9990131508655948,0.9656820858640678
43310.0,0.9990162155896013,0.9657361871118192
43320.0,0.9990192793013833,0.9658364303686434
43330.0,0.999022342001458,0.9659135491911103
43340.0,0.999025403690343,0.9659675595856118
43350.0,0.9990284643685544,0.9659984775437707
43360.0,0.9990315240366089,0.9660524434399576
43370.0,0.9990345826950222,0.9661063844504393
43380.0,0.9990393856249803,0.9662064037251331
43390.0,0.9990453502991679,0.9662833306446037
43400.0,0.9990513130061761,0.9663141402271838
43410.0,0.9990572737470093,0.966344935615397
43420.0,0.9990632325226703,0.9663757168190507
43430.0,0.9990691893341621,0.9664985839607654
43440.0,0.9990751441824864,0.9665753550793029
43450.0,0.999081097068645,0.9666520908609698
43460.0,0.999087047993638,0.9667057821955316
43470.0,0.9990929969584651,0.9667594488279543
43480.0,0.9990989439641259,0.966882086428555
43490.0,0.9991048890116186,0.9669356878434618
43500.0,0.9991108321019412,0.9670122525918945
43510.0,0.9991167732360907,0.9670887821470433
43520.0,0.9991227124150635,0.9671193217067623
43530.0,0.9991286496398551,0.967172819370104
43540.0,0.9991345849114609,0.9672262924599803
43550.0,0.999140518230875,0.9673486257491217
43560.0,0.999146449599091,0.9674479465577007
43570.0,0.9991523790171021,0.9675013196851117
43580.0,0.9991583064859004,0.9675317225396388
43590.0,0.9991642320064774,0.967539170929779
43600.0,0.9991701555798242,0.9676383569184193
43610.0,0.9991760772069309,0.9676916374309233
43620.0,0.999181996888787,0.9677448935145916
43630.0,0.9991879146263813,0.9677522862185144
43640.0,0.9991938304207021,0.9678513324625925
43650.0,0.9991997442727366,0.9679274243430849
43660.0,0.999205656183472,0.9680034813678111
43670.0,0.9992115661538942,0.9681024020517048
43680.0,0.9992174741849885,0.9681325976969392
43690.0,0.9992233802777397,0.9682085555377538
43700.0,0.999229284433132,0.9682387130729274
43710.0,0.9992351866521487,0.9683146118825925
43720.0,0.9992410869357724,0.9683676036687175
43730.0,0.9992469852849853,0.9684663053669021
43740.0,0.9992528817007685,0.9685421000891612
43750.0,0.9992587761841031,0.968572146922356
43760.0,0.9992646687359685,0.9686707342153973
43770.0,0.9992705593573447,0.9687692764615842
43780.0,0.9992764480492098,0.9688449327333775
43790.0,0.99928031321436,0.9689890616793405
43800.0,0.9992833108565288,0.9690418026985685
43810.0,0.9992863075173286,0.969094519641186
43820.0,0.9992893031972568,0.969170032632756
43830.0,0.99929229789681,0.9692683260705893
43840.0,0.9992952916164847,0.9693209552701809
43850.0,0.999298284356777,0.9694191694602176
43860.0,0.9993012761181828,0.9695173388659629
43870.0,0.9993042669011971,0.9695470812153815
43880.0,0.9993072567063155,0.969599598915248
43890.0,0.9993102455340324,0.9696748763983505
43900.0,0.9993132333848422,0.969727341062846
43910.0,0.9993162202592392,0.9698025551684089
43920.0,0.9993192061577167,0.969854966872339
43930.0,0.9993221910807687,0.9699073547153491
43940.0,0.9993251750288876,0.969982476502583
43950.0,0.9993281580025665,0.9701030693272052
43960.0,0.9993311400022976,0.9701781124178249
43970.0,0.9993341210285728,0.9702303791135066
43980.0,0.999337101081884,0.9703053591323526
43990.0,0.9993400801627227,0.9703348412175218
44000.0,0.9993430582715795,0.9704097634144678
44010.0,0.9993460354089452,0.9704392083797233
44020.0,0.9993490115753102,0.9704913563980827
44030.0,0.9993519867711645,0.9705661920010902
44040.0,0.9993549609969977,0.970618287504825
44050.0,0.9993579342532993,0.9707384622369526
44060.0,0.999360906540558,0.9708131908036586
44070.0,0.9993638778592626,0.9709105761158131
44080.0,0.9993668482099015,0.9709625462217282
44090.0,0.9993698175929624,0.9710371731192307
44100.0,0.9993727860089334,0.9711117661731027
44110.0,0.9993757534583013,0.9711636553240688
44120.0,0.9993787199415535,0.9712835157861336
44130.0,0.9993816854591765,0.9713353425030025
44140.0,0.9993846500116564,0.9714324550871072
44150.0,0.9993876135994794,0.9714842245928744
44160.0,0.9993905762231312,0.9715359706528385
44170.0,0.9993935378830968,0.9716103325711439
44180.0,0.9993964985798615,0.9716620266630452
44190.0,0.9993994583139099,0.9717815844855288
44200.0,0.9994024170857262,0.9718558403656026
44210.0,0.9994053748957945,0.9719300626540907
44220.0,0.999407471797855,0.9720042513737817
44230.0,0.9994075618021545,0.9720557979697497
44240.0,0.9994076517772136,0.9721299247304537
44250.0,0.9994077417230471,0.972204017988294
44260.0,0.9994078316396698,0.9722328912586702
44270.0,0.9994079215270963,0.9723069277856836
44280.0,0.9994080113853413,0.9724035139224498
44290.0,0.9994081012144194,0.9724549005441286
44300.0,0.9994081910143452,0.972573982528611
44310.0,0.9994082807851334,0.9726478752454244
44320.0,0.9994083705267988,0.9726766092822815
44330.0,0.9994084602393557,0.9727504455121698
44340.0,0.9994085499228188,0.97282424843824
44350.0,0.9994086395772027,0.9728754706770986
44360.0,0.9994087292025222,0.97290412749938
44370.0,0.9994088187987917,0.9729553086475401
44380.0,0.9994089083660257,0.9730064667312589
44390.0,0.9994089979042389,0.9730350746772994
44400.0,0.9994090874134456,0.9729060156302786
44410.0,0.9994091768936605,0.9727319808155637
44420.0,0.9994092663448984,0.9726030481078769
44430.0,0.9994093557671734,0.9724966802457743
44440.0,0.9994094451605002,0.9723228550212641
44450.0,0.9994095345248932,0.9722165980517874
44460.0,0.999409623860367,0.9723577967207215
44470.0,0.9994097131669358,0.9723864990668076
44480.0,0.9994098024446147,0.9725051145432881
44490.0,0.9994098916934174,0.9726461531545706
44500.0,0.9994099809133589,0.9727871283791375
44510.0,0.9994100701044535,0.9728606411898183
44520.0,0.9994101592667153,0.9729341209766178
44530.0,0.9994102484001594,0.9730749365610474
44540.0,0.9994103375047995,0.9731932376911161
44550.0,0.9994104265806503,0.9733114857130031
44560.0,0.9994105156277262,0.9733847983662844
44570.0,0.9994106046460414,0.973458078122546
44580.0,0.9994106936356107,0.9735313250039255
44590.0,0.9994107825964481,0.9736045390325402
44600.0,0.999410871528568,0.9736777202304882
44610.0,0.9994109604319847,0.9737508686198472
44620.0,0.9994110493067128,0.9737343403330271
44630.0,0.9994111381527663,0.9735833837467232
44640.0,0.9994112269701597,0.9734772966555408
44650.0,0.9994113157589072,0.9734384448276634
44660.0,0.9994037234283611,0.9733996103983341
44670.0,0.9993952802287324,0.973316021579996
44680.0,0.9993868397508083,0.9732100892997023
44690.0,0.999378401993232,0.9730594526862232
44700.0,0.9993699669546472,0.9729536251985414
44710.0,0.9993615346336986,0.972892576770817
44720.0,0.9993531050290315,0.9727868339258962
44730.0,0.9993446781392928,0.97270349422101
44740.0,0.99933625396313,0.9726648934981337
44750.0,0.9993278324991911,0.9726039641572255
44760.0,0.9993194137461258,0.97249838028641
44770.0,0.9993109977025839,0.9723705076947131
44780.0,0.999302584367217,0.972287354011746
44790.0,0.9992941737386767,0.972248889285794
44800.0,0.9992857658156163,0.9721434789402023
44810.0,0.9992773605966894,0.9720827475396666
44820.0,0.9992689580805508,0.9719774212980522
44830.0,0.9992605582658564,0.9719390600254288
44840.0,0.9992521611512625,0.9718115117860886
44850.0,0.9992437667354267,0.9717286125170007
44860.0,0.9992353750170074,0.9716011680524286
44870.0,0.999226985994664,0.9715406387198859
44880.0,0.9992185996670566,0.971480136360598
44890.0,0.9992102160328464,0.9713751085963779
44900.0,0.9992038167303114,0.9712255851762767
44910.0,0.9991982685933621,0.9710761283427223
44920.0,0.9991927222059287,0.9709267380512455
44930.0,0.9991871775671574,0.9708219269546638
44940.0,0.9991816346761944,0.9706949111056719
44950.0,0.9991760935321863,0.9705457053235745
44960.0,0.9991705541342809,0.9704410489090545
44970.0,0.999165016481626,0.9702697293811567
44980.0,0.999162027011583,0.9701651808541384
44990.0,0.9991593213761046,0.9700384521348714
45000.0,0.9991566165926258,0.9699562231950402
45010.0,0.9991539126607311,0.9698518140010219
45020.0,0.9991512095800055,0.9697030274760667
45030.0,0.9991485073500339,0.9695543070329329
45040.0,0.9991458059704019,0.9693612486401278
45050.0,0.999143105440695,0.9692126700850148
45060.0,0.9991404057604993,0.9691085417545106
45070.0,0.999137706929401,0.9689822724146346
45080.0,0.9991350089469866,0.9688560590936315
45090.0,0.9991323118128428,0.9687964338781575
45100.0,0.9991296155265568,0.9686259728165673
45110.0,0.9991269200877158,0.9685220899558866
45120.0,0.9991242254959075,0.968373927882804
45130.0,0.9991215317507198,0.9681815160311095
45140.0,0.9991188388517407,0.968033495048847
45150.0,0.9991161467985586,0.9678633917299727
45160.0,0.9991134555907625,0.967737649742034
45170.0,0.999110765227941,0.9675455491355073
45180.0,0.9991080757096835,0.9673756667625771
45190.0,0.9991053870355795,0.9672943727733399
45200.0,0.9991026992052189,0.9671246211367005
45210.0,0.9991000122181913,0.9670213001260756
45220.0,0.9990973260740876,0.9668737975719246
45230.0,0.9990946407724982,0.9667263602396586
45240.0,0.999091956313014,0.9666452996176035
45250.0,0.9990892726952257,0.9664758789860998
45260.0,0.9990865899187253,0.9663507213716003
45270.0,0.9990839079831043,0.9662035298535486
45280.0,0.9990812268879545,0.9661226563017601
45290.0,0.9990785466328681,0.9660197390209976
45300.0,0.9990758672174378,0.9658727180415443
45310.0,0.9990731886412564,0.9657036922601576
45320.0,0.9990705109039165,0.9655788707221817
45330.0,0.9990678340050116,0.9654761642143346
45340.0,0.9990651579441355,0.9653514479168964
45350.0,0.9990624827208818,0.96527088708077
45360.0,0.9990598083348449,0.9651683163951412
45370.0,0.9990571347856185,0.9650217099028013
45380.0,0.9990544620727978,0.9649192393292347
45390.0,0.9990517901959775,0.9647947831067832
45400.0,0.9990491191547529,0.964670381709654
45410.0,0.9990470107644196,0.9645900772940477
45420.0,0.9990499585841575,0.9646859382224081
45430.0,0.9990529054824762,0.9647817569501002
45440.0,0.9990558514598218,0.964833520389076
45450.0,0.9990587965166395,0.9649072627664957
45460.0,0.9990617406533749,0.9650249664547634
45470.0,0.9990646838704731,0.9651426183721493
45480.0,0.9990676261683784,0.9652162441459071
45490.0,0.9990705675475355,0.9653118199204238
45500.0,0.9990735080083887,0.9654293312234896
45510.0,0.9990764475513813,0.9655687635956143
45520.0,0.9990793861769571,0.9656422310581929
45530.0,0.9990823238855597,0.9657156662493686
45540.0,0.9990852606776315,0.9657890691903999
45550.0,0.9990881965536155,0.9658624399025268
45560.0,0.999091131513954,0.9659138298105836
45570.0,0.9990940655590892,0.9660090847249347
45580.0,0.9990969986894626,0.9660384809460082
45590.0,0.9990999309055157,0.9661117325787985
45600.0,0.9991028622076903,0.9661849520843842
45610.0,0.9991057925964266,0.9662800640196444
45620.0,0.9991087220721657,0.966331294798448
45630.0,0.9991116506353478,0.966382503122877
45640.0,0.9991145782864129,0.9664117788830219
45650.0,0.9991175050258008,0.966528663118004
45660.0,0.9991204308539509,0.96666739668426
45670.0,0.9991233557713025,0.9666746951019246
45680.0,0.9991262797782945,0.9667695540815656
45690.0,0.9991292028753657,0.9668643715392528
45700.0,0.999132125062954,0.9669591475022429
45710.0,0.9991350463414977,0.9670757585701473
45720.0,0.9991379667114344,0.9671704468406203
45730.0,0.9991408861732018,0.9672432266952395
45740.0,0.999143804727237,0.9673159747272687
45750.0,0.9991467223739766,0.9674761207405302
45760.0,0.9991496391138577,0.9675269334149166
45770.0,0.9991525549473163,0.9676651154661249
45780.0,0.9991554698747883,0.9677377077827046
45790.0,0.9991583838967099,0.967766591688323
45800.0,0.999161297013516,0.9678609637344163
45810.0,0.9991642092256423,0.9679334657614983
45820.0,0.9991671205335233,0.9680495842517622
45830.0,0.9991700309375938,0.9681874713621784
45840.0,0.9991729404382881,0.9683034837808948
45850.0,0.9991758490360403,0.9684412553706572
45860.0,0.999178756731284,0.9685135518196288
45870.0,0.9991816635244529,0.9685858167469643
45880.0,0.99918456941598,0.9687234367167237
45890.0,0.9991874744062982,0.9687520428842257
45900.0,0.9991898212279571,0.9688242086229059
45910.0,0.9991899385960409,0.9688963429243537
45920.0,0.9991900559277437,0.9689248927505935
45930.0,0.999190173223083,0.9690187455095687
45940.0,0.9991902904820762,0.9690907903615507
45950.0,0.9991904077047407,0.9692063284803377
45960.0,0.999190524891094,0.9692347860142294
45970.0,0.9991906420411533,0.9693067368558439
45980.0,0.9991907591549363,0.9694004045149084
45990.0,0.9991908762324602,0.969494031440934
46000.0,0.9991909932737424,0.9695876176604856
46010.0,0.9991911102788004,0.9696159614005346
46020.0,0.9991912272476514,0.9697529388757307
46030.0,0.9991913441803127,0.9698029588755404
46040.0,0.9991914610768018,0.9699181164614148
46050.0,0.9991915779371361,0.9700115089791752
46060.0,0.9991916947613324,0.9700397299233625
46070.0,0.9991918115494085,0.969894293590328
46080.0,0.9991919283013815,0.9698140231331785
46090.0,0.9991920450172685,0.969668698878306
46100.0,0.9991921616970874,0.9696102036832173
46110.0,0.9991922783408548,0.9695300470603544
46120.0,0.999192394948588,0.9694065610025802
46130.0,0.9991925115203046,0.9692614510849538
46140.0,0.9991926280560214,0.9691597494636007
46150.0,0.9991927445557561,0.9690580919156682
46160.0,0.9991928610195253,0.9689781417213665
46170.0,0.9991929774473467,0.9688549089255161
46180.0,0.9991980861978514,0.9690348844762998
46190.0,0.9992037479929428,0.969106535905263
46200.0,0.9992094080413358,0.969199800870111
46210.0,0.9992150663438647,0.9692930254701262
46220.0,0.9992207229013628,0.9694294801064451
46230.0,0.9992263777146629,0.969544245203435
46240.0,0.9992320307845975,0.9696805864925067
46250.0,0.9992376821119985,0.969838489978595
46260.0,0.9992433316976971,0.9699530922375219
46270.0,0.9992489795425242,0.9700892567698991
46280.0,0.9992546256473098,0.970203755320758
46290.0,0.9992602700128838,0.9703830118165518
46300.0,0.9992659126400751,0.9704973974644177
46310.0,0.9992715535297125,0.9706549199974088
46320.0,0.9992771926826239,0.9707476090757972
46330.0,0.9992828300996371,0.9708834257840323
46340.0,0.9992884657815789,0.9709328672234091
46350.0,0.9992940997292759,0.9709607128217298
46360.0,0.9992997319435538,0.9710532559694571
46370.0,0.999305362425238,0.9711457592029501
46380.0,0.9993109911751537,0.9713029042064638
46390.0,0.9993166181941249,0.9714384255566813
46400.0,0.9993222434829754,0.9715523372341114
46410.0,0.9993278670425285,0.9716661998233177
46420.0,0.999333488873607,0.9717800133560243
46430.0,0.9993391089770329,0.9718722405289569
46440.0,0.9993447273536281,0.9720074933786955
46450.0,0.9993503440042133,0.9721211599319713
46460.0,0.9993559589296095,0.972234777555369
46470.0,0.9993615721306369,0.9723053086871383
46480.0,0.9993671836081144,0.9723758094705364
46490.0,0.9993727933628613,0.9725323180830698
46500.0,0.9993784013956964,0.9726027397260274
46510.0,0.9993840077074372,0.9727591322482854
46520.0,0.9993896122989013,0.9728509705294384
46530.0,0.9993952151709056,0.9729857514345275
46540.0,0.9994008163242661,0.9731204744204035
46550.0,0.999406415759799,0.9732121758931065
46560.0,0.9994109109589555,0.9732823607740384
46570.0,0.9994109953785135,0.9734169332846622
46580.0,0.9994110797721939,0.9735729159957923
46590.0,0.9994111641400086,0.973728831748621
46600.0,0.9994112484819705,0.9738632218192743
46610.0,0.999411332798091,0.9739546458990367
46620.0,0.9994114170883831,0.9740674803200274
46630.0,0.9994115013528587,0.9742017113079282
46640.0,0.99941158559153,0.9743144443729765
46650.0,0.9994116698044094,0.974448564875351
46660.0,0.9994117539915092,0.9745826278905295
46670.0,0.9994118381528412,0.9747166334554649
46680.0,0.999411922288418,0.9748505816070778
46690.0,0.9994120063982516,0.9749630549784755
46700.0,0.9994120904823542,0.9750540673647246
46710.0,0.9994121745407382,0.9751022243154718
46720.0,0.9994122585734154,0.9750433423942124
46730.0,0.9994123425803981,0.975005884744602
46740.0,0.9994050063147248,0.9749256541366252
46750.0,0.9993968479456089,0.9748668477679622
46760.0,0.9993886920698023,0.9748294518936721
46770.0,0.9993805386861261,0.9747493104701631
46780.0,0.9993723877934018,0.9746905795087749
46790.0,0.9993642393904518,0.9746105020196192
46800.0,0.9993560934760993,0.974573192880494
46810.0,0.9993479500491682,0.9745145371814317
46820.0,0.9993398091084834,0.9744345485999872
46830.0,0.9993316706528701,0.9743332408020329
46840.0,0.9993235346811546,0.9742533250784569
46850.0,0.9993154011921638,0.9741520992081278
46860.0,0.9993072701847255,0.9740935959539916
46870.0,0.9992991416576681,0.9740137825094408
46880.0,0.9992910156098207,0.9738913419082358
46890.0,0.9992828920400134,0.973832931692649
46900.0,0.999274770947077,0.9737105818639261
46910.0,0.9992666523298426,0.9736309181215493
46920.0,0.9992599052727166,0.973593913173206
46930.0,0.9992545291266025,0.9734077688521446
46940.0,0.9992491545891343,0.9732856138556912
46950.0,0.9992437816595662,0.9731635108943366
46960.0,0.9992384103371533,0.9730627542002939
46970.0,0.9992330406211508,0.9728768814800621
46980.0,0.9992276725108143,0.9727762286881931
46990.0,0.9992223060054004,0.9726330573939691
47000.0,0.9992169411041655,0.9725537754515862
47010.0,0.999211577806367,0.972495798855587
47020.0,0.9992062161112628,0.9723527785457562
47030.0,0.99920331788959,0.972231081627012
47040.0,0.9992006940341164,0.9720669203460811
47050.0,0.9991980709623337,0.9719240823786954
47060.0,0.9991954486738794,0.9718450521663373
47070.0,0.999192827168391,0.971744811030146
47080.0,0.9991902064455065,0.9716233724857161
47090.0,0.9991875865048641,0.9715444564778832
47100.0,0.9991849673461018,0.9713594191206132
47110.0,0.9991823489688586,0.9711956867822802
47120.0,0.9991797313727729,0.9711169117803102
47130.0,0.999177114557484,0.9709745178332733
47140.0,0.9991744985226312,0.9708746102119175
47150.0,0.9991718832678536,0.9707323280524273
47160.0,0.9991692687927912,0.970611310192744
47170.0,0.9991666550970838,0.9705115431091137
47180.0,0.9991640421803716,0.9703694283715902
47190.0,0.999161430042295,0.9702061833824246
47200.0,0.9991588186824946,0.9700430075633991
47210.0,0.999156208100611,0.9699222638791807
47220.0,0.9991535982962857,0.9698015713347875
47230.0,0.9991509892691597,0.9696809298977367
47240.0,0.9991483810188745,0.9695180034292246
47250.0,0.999145773545072,0.969397473069353
47260.0,0.9991431668473939,0.9693193119062229
47270.0,0.9991405609254825,0.9691565653360411
47280.0,0.9991379557789805,0.9689727374632516
47290.0,0.9991353514075302,0.9687889873337422
47300.0,0.9991327478107742,0.9686053148982051
47310.0,0.9991301449883562,0.9685062670414915
47320.0,0.9991275429399193,0.968364996513176
47330.0,0.9991249416651068,0.9682237856795758
47340.0,0.9991223411635626,0.9681037578420397
47350.0,0.9991197414349307,0.9679837807015691
47360.0,0.9991171424788553,0.9678427398070142
47370.0,0.9991145442949807,0.9677017584598172
47380.0,0.9991119468829517,0.9675608366222748
47390.0,0.9991093502424132,0.9673566710978878
47400.0,0.9991067543730101,0.9672158815214869
47410.0,0.9991041592743878,0.967032967032967
47420.0,0.9991015649461918,0.9669133928006579
47430.0,0.999098971388068,0.9667938689886362
47440.0,0.9990963785996624,0.9666533167513333
47450.0,0.999093786580621,0.9665549724979452
47460.0,0.9990911953305902,0.9664145298244875
47470.0,0.9990886048492168,0.9663373427987614
47480.0,0.9990860151361477,0.9661338219498325
47490.0,0.9990834261910299,0.9660356699164052
47500.0,0.9990811095206589,0.9659796635860297
47510.0,0.9990812367391955,0.9660710151333376
47520.0,0.9990813639200251,0.966204414890259
47530.0,0.9990814910631654,0.9663167196145673
47540.0,0.9990816181686332,0.9664289770934562
47550.0,0.999081745236446,0.9665411873567328
47560.0,0.9990818722666213,0.9666743760644225
47570.0,0.9990819992591762,0.9667654663555527
47580.0,0.9990821262141277,0.9668775351505853
47590.0,0.9990822531314933,0.9668634825912462
47600.0,0.9990823800112903,0.9668284279742022
47610.0,0.9990825068535361,0.9667303774337863
47620.0,0.9990826336582473,0.9665903697948384
47630.0,0.9990827604254415,0.9665553945959564
47640.0,0.9990828871551359,0.9664994437564283
47650.0,0.9990830138473474,0.9663805586451492
47660.0,0.9990831405020936,0.9662617234216655
