,ndcg,P$@$k
2203,0.9938851150323822,0.4762164124909223
2204,0.9938662599158455,0.47600036294347153
2205,0.9938617426106608,0.47605659350625795
2206,0.9938620014011628,0.47584081225636843
2207,0.9938584434751682,0.47580645161290325
2208,0.99381482982138,0.47613440811520696
2209,0.9937750625897358,0.4764620677168206
2210,0.9937315133153706,0.4767894308207402
2211,0.9936918073845719,0.4772069464544139
2212,0.9936492746655028,0.47762408462164363
2213,0.9936096294459682,0.47767937827579976
2214,0.993567159730499,0.47782494806250564
2215,0.9935237708028479,0.47806067172264355
2216,0.9934851681040419,0.47820593809222994
2217,0.9934418427780005,0.47835107342594263
2218,0.9933947502360261,0.47876656748715174
2219,0.9933154073548911,0.47936193222782986
2220,0.9932351748536766,0.48004684262679037
2221,0.9931559514457913,0.4807311363227084
2222,0.9930805812057906,0.4813248132481325
2223,0.9930005271516179,0.4819179560993163
2224,0.99292337612153,0.48251056559661903
2225,0.9928443883420442,0.48319252202049257
2226,0.9927645127378301,0.4837840265923996
2227,0.9926846969040347,0.484375
2228,0.9926011561719236,0.4850552015079436
2229,0.9925200424392912,0.4856450744661762
2230,0.9924394620311485,0.48632409649358804
2231,0.9923627220256619,0.4865543205449982
2232,0.9922860393181684,0.486784338320939
2233,0.9922051645719069,0.4871037076840408
2234,0.9921248221862511,0.48733327365499957
2235,0.9920483138875344,0.4876521116678597
2236,0.9919718626940371,0.48797066452016813
2237,0.9918954685220468,0.48819953513320224
2238,0.9918210161276293,0.488517558752569
2239,0.9917447351272509,0.48910325116112896
2240,0.9916666275348675,0.48915275421837334
2241,0.991590460686838,0.48902373728359805
2242,0.9915110572936972,0.4888056373204888
2243,0.9914317129128788,0.4887660485021398
2244,0.991355718174066,0.48872649496479814
2245,0.9912788400965519,0.4887760555852485
2246,0.9912038980926122,0.4885584542783368
2247,0.9911280726566285,0.48834104663581346
2248,0.991049487399086,0.48821279245618715
2249,0.9909690838193469,0.4880846523208252
2250,0.9908915537454426,0.487956626077682
2251,0.9908159563268646,0.48800639658848616
2252,0.9907422893508758,0.4882337270224669
2253,0.990664929581322,0.4883720930232558
2254,0.9905876270644612,0.48851033626120133
2255,0.9905094456797378,0.4887371408300816
2256,0.9904322578855943,0.4889637443489052
2257,0.9903569979630794,0.4891015417331207
2258,0.9903248033740921,0.48968204764856965
2259,0.9903216067527358,0.49035056657223797
2260,0.9903212153169793,0.4908415184496947
2261,0.9903226919736191,0.4913320360870334
2262,0.9903241675048337,0.4918221200601185
2263,0.990319109795415,0.4922234004948745
2264,0.9903187197652795,0.4927126578924123
2265,0.9903192624942031,0.4931131908882218
2266,0.9903198048407691,0.4936898773276851
2267,0.9903194151002088,0.49426605504587157
2268,0.9903171629488182,0.49484172471563354
2269,0.9903158433603177,0.4954168870086374
2270,0.9903154554503181,0.49581534666549204
2271,0.9903122770768428,0.4963895737935893
2272,0.990305381509175,0.4969632954845524
2273,0.9903068566818083,0.4975365124054197
2274,0.9903083307531756,0.4980212822091285
2275,0.9903070173461721,0.49859353023909986
2276,0.9903029195957408,0.49898954397680345
2277,0.9903025372097923,0.4993852099069032
2278,0.990297516524979,0.49978052848740234
2279,0.9902924994690947,0.5001755001755002
2280,0.9902921210694982,0.5004824138233488
2281,0.9902898897059419,0.500876731544801
2282,0.9902885862186666,0.5010954342301288
2283,0.990287283650874,0.501489138051857
2284,0.9902869075572628,0.5018824971543647
2285,0.9902874569862963,0.5021879922982672
2286,0.9902852314894567,0.5024932201907095
2287,0.9902848566404195,0.5028856243441763
2288,0.9902844820133501,0.5032776855170003
2289,0.9902841076944296,0.5034946706272934
2290,0.9902781933249111,0.5037987948650773
2291,0.9902741293519843,0.5043645251396648
2292,0.9902709909653236,0.5047552569583806
2293,0.990264165664978,0.5051456480027908
2294,0.9902637989676518,0.505361346002964
2295,0.9902652756871217,0.5057511327988846
2296,0.99026490887842,0.5061405800888424
2297,0.9902663840930582,0.5066167508270939
2298,0.9902609543561297,0.5068314332956226
2299,0.9902587491222788,0.5071329157967989
2300,0.9902565455518747,0.5073471872011129
2301,0.990252504658465,0.5076481835564054
2302,0.990252143026427,0.5079489184258535
2303,0.9902499442557812,0.508249392150052
2304,0.9902486654017237,0.5085496050690044
2305,0.990246469441863,0.50876279715426
2306,0.9902497811699491,0.5091492498482352
2307,0.9902475865256054,0.5095353675450763
2308,0.9902490613768189,0.5097478554717962
2309,0.9902487019224001,0.5101333795253767
2310,0.9902465102316373,0.5103454246385595
2311,0.9902461518847556,0.5105572862582208
2312,0.990241216049019,0.5107689646224375
2313,0.990237198991636,0.5109804599688743
2314,0.9902368442439908,0.5112781954887218
2315,0.9902383187937797,0.5115756738078784
2316,0.99023522145851,0.5118728952594768
2317,0.9902312125681485,0.5120835491109961
2318,0.9902308603887774,0.5123802950565094
2319,0.9902286822820713,0.5127630217316316
2320,0.9902255929812654,0.5129730195672787
2321,0.9902270679015367,0.5132689987937273
2322,0.9902248935803499,0.5137369735595556
2323,0.9902245442578774,0.5140323691460055
2324,0.9902241951199847,0.5143275105412615
2325,0.9902265792691969,0.514622398073284
2326,0.9902216764532784,0.5149170320694695
2327,0.9902185978137106,0.5152114128566517
2328,0.9902164313018499,0.5154196374881883
2329,0.9902142663142782,0.5156276833247467
2330,0.9902102843970568,0.5160072096815724
2331,0.9902117588460863,0.5163864104323953
2332,0.9902095979101793,0.5166795300574565
2333,0.9902065302909245,0.516972398422767
2334,0.9902061885700522,0.517179333390455
2335,0.9902058471108899,0.5173860911270983
2336,0.9902018771478416,0.5175926718602859
2337,0.9902019773974707,0.5180557932568886
2338,0.9902043127752386,0.5185185185185185
2339,0.990209364964783,0.5191518467852257
2340,0.9902153193525,0.5196991710110247
2341,0.990215836712686,0.5202460276781138
2342,0.9902235947774861,0.5207924173853642
2343,0.9902295377857393,0.5213383407306248
2344,0.9902372854986894,0.5218837983107243
2345,0.9902414113221805,0.5223435101483882
2346,0.9902437266701216,0.5228880743329639
2347,0.990246943841922,0.5233469665985003
2348,0.9902528679915392,0.5238906396388723
2349,0.9902551769847445,0.5244338498212158
2350,0.9902565819773358,0.5248063994553654
2351,0.9902606921072215,0.5253487580809799
2352,0.9902666029064455,0.52563557520619
2353,0.990272509548205,0.5260921298657147
2354,0.9902721045338561,0.5264633421119701
2355,0.990276203475923,0.5266644021739131
2356,0.9902766979741322,0.5271199388846448
2357,0.9902825924193162,0.5275750890887494
2358,0.990285783547452,0.5280298532779238
2359,0.9902871736474856,0.5283146829433706
2360,0.9902894618675353,0.5286840098296754
2361,0.9902962420697422,0.5290530238861596
2362,0.9903012207762216,0.529252391838117
2363,0.9903120027706472,0.529790115098172
2364,0.9903205200124832,0.5303273834700956
2365,0.990325441798069,0.5308641975308642
2366,0.9903317057689468,0.5314005578564788
2367,0.9903402072182006,0.5318519770192632
2368,0.9903451172452681,0.5322185626214002
2369,0.9903536081504253,0.5328380888063481
2370,0.9903585102316795,0.5331195679689478
2371,0.9903651997249254,0.5336538461538461
2372,0.9903736747255999,0.5340190540426608
2373,0.9903821439823309,0.5342996797572898
2374,0.9903870297132382,0.5346643079774239
2375,0.990391912063652,0.53502862916807
2376,0.990400366089378,0.5352243077182055
2377,0.9904106011367811,0.5355880868248359
2378,0.9904199360678103,0.5359515600033639
2379,0.9904265862366897,0.5362306657700068
2380,0.9904341242570266,0.5364255104613058
2381,0.9904443334814925,0.5367041827649924
2382,0.9904518602895892,0.5370665771135925
2383,0.9904593820256679,0.5374286673380329
2384,0.990465116244557,0.5377904538209882
2385,0.9904717373454128,0.537984236122757
2386,0.9904774634386757,0.538345486547649
2387,0.9904840757480959,0.5385388739946381
2388,0.9904915733191538,0.5388158445691316
2389,0.9904999552859975,0.5390925832914784
2390,0.9905056639221109,0.5393690904526818
2391,0.9905087020954078,0.5395617263298762
2392,0.990515292411719,0.5397542011537497
2393,0.9905254310524734,0.5401136553568444
2394,0.990530235381437,0.5403057388689333
2395,0.9905403618982745,0.540497661990648
2396,0.9905482633344544,0.5407728904098156
2397,0.9905566028101117,0.5409644585349574
2398,0.9905649366391572,0.5411558669001751
2399,0.9905714921985137,0.5413471157052351
2400,0.990580701215531,0.5415382051495709
2401,0.9905863613712884,0.5418124271197734
2402,0.9905929030095003,0.5422529348097577
2403,0.9905967850981757,0.5424434087882823
2404,0.9906068573564292,0.5427169120705432
2405,0.9906107322260975,0.5429901879261599
2406,0.9906154885154805,0.5431801180284266
2407,0.9906211252663099,0.543452974410103
2408,0.9906311752055958,0.5436425546050992
2409,0.9906376859846591,0.5438319774198904
2410,0.9906459578463367,0.5440212430503693
2411,0.9906551065142931,0.5443762441937624
2412,0.99066336686026,0.544730950999088
2413,0.9906716215974896,0.5450024863252113
2414,0.9906781077137058,0.5452737967028415
2415,0.9906845895067894,0.5455448824113945
2416,0.9906928285552099,0.5457329691250724
2417,0.990699301017431,0.545920900215125
2418,0.9907110503264195,0.5462740881647506
2419,0.9907192721075286,0.5466269841269841
2420,0.9907283678834607,0.5471448640608214
2421,0.9907348197171845,0.5474971088716339
2422,0.9907395093107972,0.5480142019651556
2423,0.9907468316390771,0.5482832618025751
2424,0.9907567838811566,0.5486346011055193
2425,0.9907658514692125,0.5490681180933531
2426,0.9907740352116015,0.54933641084824
2427,0.990780458697837,0.5496868820039552
2428,0.9907860007979703,0.5500370644922165
2429,0.9907915391724196,0.5503869586695208
2430,0.9907961974067178,0.5507365648917785
2431,0.990800852437575,0.551250411319513
2432,0.9908072559383744,0.5517638352109202
2433,0.9908123418955352,0.5522768370869636
2434,0.990818737151592,0.5527072549502917
2435,0.9908260029470382,0.5531373193166885
2436,0.9908323893477148,0.5536491256875462
2437,0.9908431425646965,0.5542425734449368
2438,0.9908508298846505,0.5547535066852596
2439,0.9908572016322236,0.5551820268940636
2440,0.990867062174819,0.5556921563806245
2441,0.9908742972224283,0.5559560871702441
2442,0.9908832727525572,0.5563835885676849
2443,0.9908939869133163,0.5569744597249509
2444,0.9908985896451925,0.5574830210293756
2445,0.9909049327151913,0.5579911663667594
2446,0.9909138857970212,0.5584988962472406
2447,0.9909228328596927,0.5590062111801242
2448,0.9909291615839485,0.5593497263295483
2449,0.9909346155447429,0.5597746202841745
2450,0.9909444167156235,0.56028079340462
2451,0.9909489921542759,0.5607865535248042
2452,0.9909570426859955,0.5612919011499877
2453,0.9909633494024102,0.5617153106147074
2454,0.9909705208048423,0.5623013609322793
2455,0.990976818831686,0.5626425545780385
2456,0.9909831126112162,0.5629834704014332
2457,0.9909902702153373,0.5634868956535894
2458,0.9910008937963769,0.5639085509722561
2459,0.9910071733994915,0.5644111906310996
2460,0.991015182930706,0.5648321274693114
2461,0.9910214536292101,0.5653339834227207
2462,0.991032052395442,0.5658354317277232
2463,0.991035714875826,0.56641766807405
2464,0.9910454358617082,0.5668371073776479
2465,0.991053419296746,0.5673373357131267
2466,0.9910648583058136,0.5678371583813154
2467,0.9910702352339381,0.568174448767834
2468,0.991075608583533,0.5686735272668342
2469,0.991080114017564,0.5690912036287057
2470,0.9910880725049485,0.5695895069225164
2471,0.9910942982880822,0.5701683392683716
2472,0.9911039735085306,0.5707467033411536
2473,0.9911153684929639,0.5711628659226913
2474,0.9911263245220634,0.5714978578934605
2475,0.9911325296281609,0.5716709760827408
2476,0.9911378684426747,0.5718439544463291
2477,0.9911414800138327,0.5722590020991442
2478,0.9911468123275278,0.5725123073198289
2479,0.9911555860843264,0.5727654081961924
2480,0.9911634931065955,0.5730183049754052
2481,0.9911726858715825,0.5732709979042399
2482,0.9911823027243589,0.5734429135444364
2483,0.9911884730369771,0.5736146907216495
2484,0.991194639207824,0.5739473472345222
2485,0.9912059579935579,0.5741992596169322
2486,0.9912112552696034,0.5744509693508165
2487,0.9912156902878565,0.5747024766806047
2488,0.991223556500123,0.5748734024596094
2489,0.9912331339970207,0.5751245380041781
2490,0.9912358416679775,0.5754557866838005
2491,0.9912419781079697,0.575626204238921
2492,0.9912472531629148,0.5759569857956826
2493,0.9912568098554375,0.5762072838119685
2494,0.9912629333386576,0.5764573811242082
2495,0.9912699092267826,0.5767874318691888
2496,0.9912760244070005,0.5770370963865075
2497,0.9912855588489293,0.5772064712477976
2498,0.9912933759464834,0.5775358257945721
2499,0.9912964841827389,0.5779449423815621
2500,0.9913042924430431,0.5781937445004399
2501,0.9913086770715754,0.5784423476731169
2502,0.9913164761317492,0.5786907521381185
2503,0.9913251241030192,0.5790188558644934
2504,0.9913329126396324,0.5793466975481192
2505,0.9913389892387834,0.5795146096120071
2506,0.9913493275065313,0.5796823876785572
2507,0.9913588061093418,0.5798500319081047
2508,0.9913648683816844,0.580097280918587
2509,0.9913726311172613,0.5802646261756735
2510,0.9913744251855359,0.5805911879531511
2511,0.9913813279580335,0.5807582032494425
2512,0.991390780243017,0.5809250855823581
2513,0.9914002263662516,0.581171414929174
2514,0.9914062632649571,0.5813380001590963
2515,0.9914122961698019,0.5815044529262087
2516,0.9914200254846125,0.5817502583260472
2517,0.9914311492316121,0.5819958684252344
2518,0.9914371682855865,0.5822412834564371
2519,0.9914448819028822,0.5824071133693236
2520,0.991454288515851,0.5825728116816126
2521,0.9914602942245073,0.5828177058543551
2522,0.9914679928246883,0.5829831099833479
2523,0.9914773825595995,0.5832276474318326
2524,0.9914884617674066,0.5834719911259013
2525,0.9914944486984258,0.5837161412957389
2526,0.99150212615564,0.5839600981711662
2527,0.991509798623779,0.584124723013612
2528,0.9915132329152437,0.5844474329562535
2529,0.9915208966249366,0.5846117349359481
2530,0.9915285554305889,0.5847759070429215
2531,0.9915311347240257,0.5850979772439949
2532,0.9915370941588779,0.5854197930653187
2533,0.9915447400145333,0.5856624032843833
2534,0.9915490014201849,0.5858259016652198
2535,0.9915549491979526,0.5860681603029346
2536,0.9915642703255767,0.5863102279000079
2537,0.9915676774206762,0.5866309317357717
2538,0.9915736134185407,0.5868725868725869
2539,0.9915770152745708,0.5871928166351607
2540,0.9915812581000372,0.5874340603102118
2541,0.9915888694904911,0.5875964111443412
2542,0.9915947908349986,0.5878373062701597
2543,0.9916023928590433,0.5879993708713432
2544,0.9916066221213802,0.588239918245421
2545,0.9916108486239629,0.5884016973125884
2546,0.9916192793200009,0.5885633493048464
2547,0.9916260223568306,0.5887248743718593
2548,0.991631079435074,0.5889647594380347
2549,0.9916369737520531,0.5892044563000157
2550,0.9916428642447678,0.5894439651792016
2551,0.9916521106966556,0.5896048918156162
2552,0.9916563133078686,0.5897656923438602
2553,0.9916605132330122,0.5900046999843334
2554,0.9916680666810439,0.5903218228799624
2555,0.991675615213069,0.5906386975579211
2556,0.9916806434071865,0.5910335654487129
2557,0.9916898594232664,0.591349913968403
2558,0.9916990694983491,0.591900555077789
2559,0.9917065984120116,0.5922163175992498
2560,0.9917124477404498,0.592688071244434
2561,0.9917216415556882,0.5932375449008277
2562,0.991725808833817,0.5937865896495199
2563,0.9917316463898944,0.5943352059925093
2564,0.9917383163428743,0.5948833944310116
2565,0.9917433102399927,0.5954311554654608
2566,0.9917499721492339,0.5959784895955109
2567,0.9917574651338795,0.5965253973200374
2568,0.9917649533050451,0.5970718791371389
2569,0.991773271425662,0.5976179355441382
2570,0.9917824186795152,0.5981635670375847
2571,0.9917890575193827,0.5987087741132545
2572,0.9917940242386131,0.5992535572661535
2573,0.9917989877179816,0.5997979169905177
2574,0.9918039480975998,0.6003418537798151
2575,0.9918089052436965,0.6008853681267474
2576,0.9918138592210066,0.6014284605232513
2577,0.9918229724812848,0.6019711314604997
2578,0.9918320799075024,0.6025133814289039
2579,0.9918386857913499,0.6030552109181141
2580,0.9918440399419194,0.6035966204170219
2581,0.9918523004036068,0.604137610413761
2582,0.9918613866925396,0.6046781813957091
2583,0.9918688055509567,0.605218333849489
2584,0.9918782959495066,0.6057580682609706
2585,0.9918873651805525,0.6062973851152715
2586,0.991893108868838,0.6068362848967597
2587,0.9918996785141707,0.6069882498453927
2588,0.9919070734176769,0.6074491924889884
2589,0.9919094889628437,0.607909779082342
2590,0.9919152182849582,0.6083700100378349
2591,0.9919163869658171,0.6089070700833591
2592,0.9919221103206011,0.6091350976004938
2593,0.9919253460733438,0.6094400740397964
2594,0.9919352013564111,0.609976100531956
2595,0.9919458777766093,0.6104346485819976
2596,0.9919540659896087,0.610892843386488
2597,0.9919581147477331,0.6113506853534576
2598,0.9919654672244391,0.6118081748903087
2599,0.9919711624072468,0.6121883656509696
2600,0.9919760279404869,0.6125682639796939
2601,0.9919833676131922,0.6129478702137475
2602,0.9919890517464186,0.613404042733072
2603,0.9919963826076076,0.6137830362630609
2604,0.9920004092069195,0.6143153367636894
2605,0.9920069071589149,0.614693689543989
2606,0.992011752231724,0.6150717519760571
2607,0.992019890540384,0.6156029456888616
2608,0.9920271999020659,0.6160570508396596
2609,0.9920312105819569,0.6165108079104706
2610,0.9920376884029191,0.6170408397823921
2611,0.9920449851355536,0.6174938725490197
2612,0.9920539225745771,0.6178699946405329
2613,0.9920562751224088,0.6183988979029542
2614,0.9920627368435317,0.6189273965266621
2615,0.9920683725821531,0.6193790149892934
2616,0.992072361621946,0.6197538414494305
2617,0.9920763481420898,0.6202047990218554
2618,0.9920811532282605,0.6204262470399511
2619,0.992086776009557,0.6209529627367135
2620,0.992092395236271,0.6212502862376917
2621,0.992101291674532,0.6217762856706852
2622,0.992108542645433,0.6223018839142704
2623,0.9921133301763602,0.6228270814272644
2624,0.9921205727751973,0.6232756649645607
2625,0.9921245344196324,0.623800091421606
2626,0.9921334065377817,0.6242479628360369
2627,0.9921373617475151,0.6246954933008526
2628,0.9921413144420396,0.6251426832052355
2629,0.99214690069297,0.6255895329377757
2630,0.9921557543305293,0.6261120827313512
2631,0.9921613325570912,0.6266342353298875
2632,0.9921644557728488,0.6271559911860801
2633,0.9921716615428284,0.6276773507519368
2634,0.9921821293431866,0.6281223900994609
2635,0.9921876924203654,0.6286429872495446
2636,0.9921916198253453,0.6291631894393445
2637,0.9922004396623876,0.6295313210981344
2638,0.992205991770831,0.6299749829429157
2639,0.99221235564652,0.6304940891179145
2640,0.9922154555178456,0.63101280206045
2641,0.9922209976329855,0.6313039527487506
2642,0.9922249074232581,0.631443494057982
2643,0.9922296289278942,0.631431598062954
2644,0.9922335335472725,0.6315709855532864
2645,0.992242317614897,0.6317102676546197
2646,0.9922494694370512,0.6317738644093417
2647,0.9922541774653357,0.6319129646418857
2648,0.9922584666720264,0.6319764368250133
2649,0.9922692349342828,0.6321153555790427
2650,0.9922771503753546,0.6322541694966418
2651,0.9922850608866142,0.6323928786964393
2652,0.9922945900762844,0.6325314832968856
2653,0.992304113397186,0.632669983416252
2654,0.9923144420988256,0.6328083791726321
2655,0.9923255754474748,0.632946670683941
2656,0.9923334591085501,0.6330848580679166
2657,0.9923445796711896,0.6332229414421195
2658,0.9923556934092164,0.6333609209239335
2659,0.9923659903479126,0.6334235860409145
2660,0.992374661713192,0.6335613863619277
2661,0.992382518396789,0.6336990831203968
2662,0.9923936067223633,0.6338366764330253
2663,0.9924014528326894,0.6339741664163412
2664,0.9924092941284556,0.6341115531866977
2665,0.992421172209205,0.6342488368602731
2666,0.992432234971359,0.6343860175530718
2667,0.9924432909136341,0.6345230953809238
2668,0.9924535325538815,0.6346600704594858
2669,0.9924629606564619,0.6347969429042409
2670,0.9924756110381483,0.6349337128304996
2671,0.9924850266868293,0.6350703803533992
2672,0.9924960495355284,0.6352069455879051
2673,0.9925086780396211,0.6353434086488104
2674,0.9925180750462296,0.6354797696507367
2675,0.9925274662442041,0.6356160287081339
2676,0.9925368517784601,0.6357521859352814
2677,0.992550251370014,0.6358882414462872
2678,0.9925592068090919,0.6359495183332089
2679,0.9925753867679474,0.6360853986264556
2680,0.9925903473912042,0.6362211775240654
2681,0.9926052990312678,0.6363568551394898
2682,0.9926162222431051,0.6364178659309522
2683,0.992631157009239,0.6365533691115086
2684,0.9926440743586922,0.636614261232397
2685,0.9926605978905384,0.6367495903470878
2686,0.9926739001074861,0.6368848187030005
2687,0.9926904046840409,0.6369455194998511
2688,0.9927068993954027,0.6370805743620266
2689,0.9927217800566718,0.6371411572214785
2690,0.9927350480903,0.6372760389562114
2691,0.9927491097261153,0.637410820451843
2692,0.9927623616534009,0.6375455018200729
2693,0.9927756056197558,0.6376800831724343
2694,0.9927920448352718,0.6378145646202954
2695,0.9928052720293694,0.6378747402790146
2696,0.9928216924435049,0.6379348713003486
2697,0.9928381029841599,0.6379949577339463
2698,0.9928517045627763,0.6381291231191164
2699,0.9928648981825255,0.6382631890930646
2700,0.9928796824394084,0.6383971557662396
2701,0.992894457814498,0.6385310232489264
2702,0.9929076268886675,0.6385907778846865
2703,0.9929183925686338,0.6387244746966558
2704,0.9929331430706492,0.638784113601065
2705,0.9929454907382563,0.638843708413426
2706,0.9929570333396428,0.6389032591826177
2707,0.9929649803252778,0.6390366430260047
2708,0.9929749156583428,0.6391699283657042
2709,0.9929864390056494,0.6393031153107929
2710,0.9929995489526741,0.6394362039701867
2711,0.993013447568979,0.6395691944526409
2712,0.9930265416786309,0.6397020868667502
2713,0.9930396279606333,0.6397611676249447
2714,0.9930511150510027,0.6398938913860438
2715,0.993066572583877,0.6400265173836182
2716,0.9930828161508181,0.6401590457256461
2717,0.9930958701986013,0.640291476519947
2718,0.9931073270453041,0.6404238098741815
2719,0.993125132747203,0.6405560458958517
2720,0.9931381626517687,0.640688184692302
2721,0.9931495968740287,0.6408202263707188
2722,0.9931641991480795,0.640952171038131
2723,0.9931803796019216,0.6410840188014101
2724,0.9931925844459646,0.6412157697672711
2725,0.9932055750069296,0.6413474240422721
2726,0.9932233140657615,0.6414789817328149
2727,0.9932378728430811,0.6416104429451452
2728,0.9932524229620404,0.641741807785353
2729,0.9932645886036882,0.6418730763593727
2730,0.993279122148968,0.6420042487729837
2731,0.993292064186106,0.6421353251318102
2732,0.9933042073344706,0.642193104457946
2733,0.9933171342305649,0.6422508415044637
2734,0.9933300535117021,0.6423085363177529
2735,0.993346126917268,0.64243930973969
2736,0.9933590299874147,0.642496893501937
2737,0.9933711354922129,0.6426275025573579
2738,0.9933871823536157,0.6427580162150318
2739,0.9934000619304264,0.6428154205607477
2740,0.9934160907190497,0.642945770381724
2741,0.9934289542135788,0.643076025098497
2742,0.9934402326776142,0.6432061848151119
2743,0.9934530814376636,0.6432633420822397
2744,0.9934651344124428,0.6433933386779389
2745,0.9934787562161153,0.6435232405653505
2746,0.9934915822061509,0.6435802199402811
2747,0.9935020382609862,0.6436371578334305
2748,0.993517998758098,0.6436940542900808
2749,0.9935308019075603,0.6437509093554489
2750,0.9935412372983488,0.6438804450585413
2751,0.9935548125006028,0.6440098865949404
2752,0.9935683797258583,0.6440665649298742
2753,0.9935795809979037,0.644195844835101
2754,0.9935947044240842,0.6443250308619562
2755,0.9936090334562163,0.6444541231126597
2756,0.9936225688217887,0.6445831216892823
2757,0.993638451255541,0.6446394893370085
2758,0.9936519700637756,0.644695816111957
2759,0.9936686190087606,0.6447521020585677
2760,0.9936781996995211,0.6448808057387145
2761,0.9936885587863026,0.6450094161958568
2762,0.9937028307696352,0.6450655274780972
2763,0.9937163108190072,0.6451939779965258
2764,0.9937297829418442,0.6453223355762969
2765,0.9937440301968679,0.6453782728193259
2766,0.9937551379110966,0.6455064709710071
2767,0.99376623910771,0.645634576467187
2768,0.9937788984667725,0.6457625894082798
2769,0.9937923325152181,0.6458182868698541
2770,0.9938034131597526,0.6459461410728468
2771,0.9938191768533525,0.6460739030023095
2772,0.993829461930548,0.6462015727580983
2773,0.9938436465111403,0.646329150439925
2774,0.9938578228022893,0.6463124504361618
2775,0.993871990787862,0.6464398962236956
2776,0.9938877112458588,0.6465672501981126
2777,0.9939003020136707,0.6466945124585914
2778,0.9939128854445483,0.646749694046505
2779,0.9939239022289397,0.6468767990788716
2780,0.9939380302277762,0.6468599381339472
2781,0.9939490333040454,0.646986912124263
2782,0.9939608088751833,0.6470419092804256
2783,0.9939694628979722,0.6470968669157804
2784,0.9939823932911067,0.6472236189928885
2785,0.9939980398521193,0.6472784719230217
2786,0.994009787482303,0.6473332854784294
2787,0.994022306001001,0.6474598163030999
2788,0.9940363722291353,0.6475145255003227
2789,0.9940504302524835,0.6475691954682347
2790,0.9940660340620643,0.6476955056985162
2791,0.9940777450853955,0.647750071653769
2792,0.9940933318186207,0.6478762266313302
2793,0.9941011468101877,0.6478590863525705
2794,0.9941151655355652,0.6479135351800157
2795,0.9941307276469867,0.6478248425872924
2796,0.9941455052333449,0.6479507903583435
2797,0.9941594989339947,0.648005148005148
2798,0.9941750346176064,0.6480594668000857
2799,0.994189011655309,0.64818519577022
2800,0.9941998822191342,0.6480251410613528
2801,0.9942122951606325,0.6480079965728973
2802,0.9942231527127137,0.6479194918278496
2803,0.99423709949062,0.647902397260274
2804,0.9942487172520694,0.6478853148848156
2805,0.9942626484832388,0.6478682446884357
2806,0.9942750253509866,0.6479224574157223
2807,0.9942889408882505,0.6477628954117982
2808,0.9942997576528073,0.6476746670465067
2809,0.9943136579532041,0.647515306848925
2810,0.9943252336137833,0.6474983986904846
2811,0.9943348725874499,0.6475526465566306
2812,0.9943487506094757,0.64746461844819
2813,0.99436262060866,0.6473055595051899
2814,0.9943764826036307,0.6471466136024447
2815,0.994388023498384,0.6469877806194941
2816,0.9944018701073677,0.646971095802855
2817,0.9944141676375053,0.6469544228311799
2818,0.9944279987255333,0.6468667944077781
2819,0.9944402816480562,0.6467792281498297
2820,0.9944525574841018,0.6466917239912063
2821,0.9944632870563661,0.6466042818658727
2822,0.9944770879219536,0.6463751683084119
2823,0.9944885734900712,0.6462879002550298
2824,0.9945008213640805,0.6461298774874301
2825,0.9945130621600246,0.6460427580348294
2826,0.9945229906125151,0.6460264666336424
2827,0.9945344498026688,0.6460101867572157
2828,0.9945497421765344,0.6459232020366311
2829,0.9945619548594515,0.6458362788067298
2830,0.9945710905610118,0.6456787506183309
2831,0.994582522774407,0.6455213337100876
2832,0.9945931814322966,0.6454346444460137
2833,0.9946053675425877,0.6453480163772413
2834,0.9946175466754331,0.6452614494389951
2835,0.9946289524930896,0.6452454853273137
2836,0.9946418839034145,0.6450884986954376
2837,0.9946555738374887,0.6450726067954321
2838,0.9946700215167187,0.6449157916989642
2839,0.9946813994137359,0.644829529444914
2840,0.9946943010606003,0.6446024927821984
2841,0.9947079602397787,0.6445867943122624
2842,0.9947200822397841,0.6444303708394905
2843,0.9947287572803115,0.6442740574001126
2844,0.9947209966939069,0.6446100836790661
2845,0.9947040725347657,0.6449458737522845
2846,0.9946856304957505,0.6452814278687372
2847,0.9946664354816409,0.6456167462770441
2848,0.9946464881511348,0.6458816094375395
2849,0.9946261706707712,0.646146286676962
2850,0.9946092975046342,0.646480948705354
2851,0.9945924339532763,0.6463945005611672
2852,0.994574055307149,0.6461678704158194
2853,0.9945572114002561,0.646081592597785
2854,0.9945369484827229,0.6460654474108332
2855,0.9945186012898133,0.6462594564303726
2856,0.994516254889678,0.6465233527063932
2857,0.9945123873899738,0.6467870642587148
2858,0.9945092831069751,0.6471205653908054
2859,0.9945069413195664,0.6472439843312815
2860,0.9945068824106019,0.6472973917907838
2861,0.9945045426738701,0.6472109604361806
2862,0.994500684162513,0.647473971071204
2863,0.9944960680299999,0.6478066499022073
2864,0.994493733274028,0.6480692689058026
2865,0.9944883624188944,0.6483317045930476
2866,0.994486790257857,0.6486637359570162
2867,0.9944852190446448,0.6490652901785714
2868,0.9944798552827218,0.6493271041071055
2869,0.9944798037683211,0.6495887355360379
2870,0.9944782358206148,0.6499198662114138
2871,0.994478184728303,0.6502507662301477
2872,0.994474344795475,0.6505814358331593
2873,0.9944712646555667,0.6507726576639287
2874,0.9944697008505823,0.6511029155939044
2875,0.9944658666589477,0.6512938230383973
2876,0.9944627915152733,0.6513455253459426
